Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,houiouyu,: Taiwan,06/29 21:59
,,,,推,kiki50316200,: Taiwan,06/30 08:26
,,,,推,bonnie60735e,: Taiwan,06/30 11:55
,,,,推,sanione,: Done,06/30 19:16
,,,,推,yokosp,: Done,06/30 22:12
,,,,推,mo9618,: Taiwan,06/30 23:09
,,,,推,s511344,: Done,07/01 20:55
,,,,推,mysky,: done,07/03 10:50
,,,,→,farling,: Taiwan,06/26 22:55
,,,,→,aa790208,: Taiwan,06/27 00:08
,,,,→,lovetoto,: Taiwan,06/27 00:09
,,,,→,csj10,: Taiwan,06/27 00:57
,,,,→,orangengirl,: Taiwan,06/27 01:04
,,,,→,lolowowing,: Taiwan,06/27 04:15
,,,,→,nao51aki,: Taiwan,06/27 09:04
,,,,→,lilltiger,: wan,06/27 11:03
,,,,→,jack87007,: Taiwan,06/27 11:50
,,,,→,warbreaker,: Taiwan,06/27 12:10
,,,,→,momopink0424,: Taiwan,06/27 13:48
,,,,→,susanna026,: 推,06/28 17:08
,,,,→,sanione,: Taiwan,06/30 19:16
,,,,→,fox6338,: Taiwan,06/30 19:27
,,,,→,yokosp,: Taiwan,06/30 22:12
lilyxu (lily),Re: [抱怨] 高雄首選電商平台,Sat Jun  6 10:36:28 2020,雖然這不是八卦版但是很想回文我希望原po可以改一下標題抱怨 供貨的「某農場」而不是高雄首選高雄首選供貨廠商來源好幾個，但是一顆老鼠屎壞了一鍋粥，對其他認真的小農也不公平以下是夢境文 與事實不符夢裏有個神仙姐姐跟老人會聊天他告訴我不知哪一年很多小農 電商崛起大家都有故事，夢裏有小農返鄉歸田 是認真的青年農民 為了父母回來https://youtu.be/ZD6GzI_GCO8不願意看到農民被剝削 荔枝像女朋友一樣愛護 用黑糖 牛奶 無毒安全 灌溉他https://i.imgur.com/iJeA62w.jpg神仙帶著姐姐去看過 果園真的很天然無除草，目測大概一分地大小但是勤勉的青農 打造品牌 高雄農業局也力捧 還上架賣場https://i.imgur.com/4DIrSqM.jpg成為新一代網紅玉荷包達人如果是這樣也不會有後來的故事了https://i.imgur.com/wG2locI.jpg理想是飽滿的現實是殘酷的可能每年好幾萬斤出產量，需要5.6甲地才能供給 但是自己只有幾分地有些人會成立產銷班有些會跟農民包園還有些人會到批發市場批貨至於批發市場的品質痲 嗯嗯嗯好一點的https://i.imgur.com/hpzqtaT.jpg差一點的https://i.imgur.com/jGOzNG9.jpg我是不知道他一開始是哪種模式目前是合作社 找農民一起 真相就不得而知最近荔枝很衰不是冷死就是暖冬不開花 今年有蟲蟲危機某年 荔枝很差量不夠，有個姐姐跟農民包園 包到互告，這又是另外一個故事。而那個農民曾被優秀青農看上但是沒成，因為農民嫌他開價太低，青農轉找別人，結果 據說那批園的貨很慘，客訴接不完，因為有蟲。今年很慘 因為大雨導致水傷跟沒有藥效發作的病蟲害雖然大出但是品質不穩定嚴重的當然不採https://i.imgur.com/UxwCi1L.jpg可能我發過去的張長這樣https://i.imgur.com/W9lsYQ5.jpg但是收到的人會有這樣情況https://i.imgur.com/66edEAe.jpg我不專業的覺得是水傷又熱到產銷班大哥覺得是病蟲害其實不只是高雄首選供貨出包，我追蹤了某家也遇到 客訴一堆看起來就是硬出 然後很多客訴留言莫名消失 消失原因不得而知https://i.imgur.com/qDsojGj.pnghttps://i.imgur.com/tcgzU08.jpg有些是物流疏失有些是自己品質差一看就知道這常溫放了三天只有黑殼 真正品質好的東西不會像上面一樣跟苦主一樣https://i.imgur.com/MWUxG6Z.jpg其實就是訂單接了上萬訂單下大雨，到底到底要出貨還是棄單的問題今年要跟一個大農業電商合作 果斷捨棄https://i.imgur.com/9XBeONE.png怕賠了人家商譽總之高雄首選也是苦主，不過一點也不同情，自找的。沒有為消費者把關。消費者反應也沒用，花了許多資源在青農身上，當然還是有好的青農，希望高雄首選能長智慧。可憐的就是那些相信廣告美編的消費者最大苦主應該是幫忙運輸的貨運業者，明明是自己貨況不佳但是要求賠償。也有自己出貨不問 然後對方公司行號假日沒收，或是電話不接 要求理賠把所有的問題推給物流https://i.imgur.com/O1O2sPC.jpg賠死了我常走郵局，跟大樹郵局很熟，他們說他們最怕的環節就是理賠，明明沒有疏失，有些農民要求賠償，不然客訴，就會被上面釘到牆上去。所以我覺得如果是少部分壞果請體諒農民辛苦，有些也不是我們願意的，靠天吃飯。但是收到爛貨也要據理力爭支持原po維護自己權益發文不要要落井下石，而是希望大家不要因為一顆屎壞了大樹玉荷包的形象建立形象很難 毀了容易荔枝尾聲了 留圖為念希望大家網購愉快https://i.imgur.com/NDX1bDD.jpghttps://i.imgur.com/SULvftz.jpghttps://i.imgur.com/gG3tVKy.jpghttps://i.imgur.com/XhO0qyn.jpghttps://i.imgur.com/hDUEehZ.jpg,推,winnieluu,: 推 每個行業有每個行業的辛苦 也有很,06/06 12:01
,,,,推,dululu,: 高調,06/06 12:55
,,,,推,stupidmin,: 各行各業都有老鼠屎 話說今年都還沒吃,06/06 14:09
,,,,推,XXXXLINDA,: 你在哪裡賣的啦,06/06 16:24
,,,,→,winnieluu,: 用心的小農  希望不要一桿打翻所有人,06/06 12:02
,,,,→,stupidmin,: 到就尾聲了啊啊啊啊,06/06 14:09
,,,,→,XXXXLINDA,: 快點跟我講啊啊啊啊啊啊啊啊啊我都沒吃,06/06 16:24
,,,,→,XXXXLINDA,: 到就腸胃炎嗚嗚嗚嗚,06/06 16:24
,,,,→,realbout,: 不要劣幣驅逐良幣,06/09 09:53
newpansy (Free!のATMになりたい),[抱怨] 高雄首選電商平台,Thu Jun  4 18:52:17 2020,"=============抱怨文開始，從這開始請不要任意刪除、編輯格式項目===============＊抱怨文一旦發文超過10分鐘即不可自行刪除，違反直接水桶5年。  是否已經閱讀過相關新規定？(請回答Y/N)：Y＊店家名稱：高雄首選電商平台＊店家連結：https://www.khagri.org.tw＊商品名稱：【芳境合作社】台灣高雄特級玉荷包（顆粒裝）3公斤/箱 日本取貨＊溝通截圖：https://i.imgur.com/SkIahJZ.jpghttps://i.imgur.com/3v21to6.jpg＊商品照片：https://i.imgur.com/2GyapHW.jpghttps://i.imgur.com/A0xIyGj.jpghttps://i.imgur.com/KchmZUv.jpghttps://i.imgur.com/8JY6uPM.jpghttps://i.imgur.com/96RmGHO.jpghttps://i.imgur.com/0sKuHI0.jpghttps://i.imgur.com/Utvf9fq.jpghttps://i.imgur.com/qfn88D0.jpg＊事發經過：目前在日本工作，因為每年回台灣的時間都會避開夏天，  所以已經快十年左右沒吃到新鮮的荔枝。  看到有人在ＦＢ社團內廣告，高雄市政府農業局主辦的高雄首選電商平台選，有直送日本的玉荷包的服務。想說好歹主辦單位是高雄市政府，應該會比其他平台有保障，就馬上請家人代訂。  好不容易等到荔枝終於出貨日本，6/3熱騰騰配送到我家後，正開心地要拍荔枝開箱照時…嗯？可愛的荔枝上怎麼有白白牽絲的東西！？  心有一驚...不會是發霉了吧...  然後趕快檢查其他盒，其他五盒也都有荔枝發霉的狀態...囧  尤其是在盒底的，發霉狀況更嚴重啊啊啊啊！！但外盒上沒有聯絡方式，盒內也沒有商品明細，更別提若有什麼問題可以聯絡的聯絡方式！  只好快速聯絡在台灣家人處理。客服也算回覆得很很快,說會立即聯絡廠商，荔枝請先請我保留。只是現在日本也開始變熱，看到那蓋起來的荔枝盒內的黴菌正快樂的繁殖就頭皮發麻...  隔天家人就直接打電話過去問後續處理方式。平台表示直接退款，然後意外知道，除了我之外，還有不少苦主也客訴發霉（！？會不會太扯啊...）雖然後續是平安無事解決了，但如果你是要海外送禮或訂購的話  這個平台就真的完全不推了。  說是日本物流這邊寄送上出問題，但盒內沒有妥善附上有問題時的連絡方式的資料。  更讓我擔心是如果今天是日本客人購買的話，  不就讓他誤會台灣水果的品質然後求助無門嗎？  ※推特不少日本人有訂購台灣荔枝（其他平台）希望高雄首選電商平台可以多重視海外訂購售後服務這塊，不是只把商品寄出就好。-----Sent from JPTT on my iPhone",推,heng319,: 這賣相...,06/04 19:39
,,,,推,akiko123,: 看起來盒子沒透氣圓孔?荔枝似乎洗過,06/04 20:43
,,,,推,lilyxu,: 我好想寫文報掛 怎麼辦？,06/06 09:20
,,,,推,lilyxu,: 個人不負責認為那是荔枝問題不是物流疏失,06/07 19:59
,,,,→,newpansy,: 透明盒有透氣孔、應該是有清洗過。只是,06/04 20:55
,,,,→,newpansy,: 看其他平台販賣的荔枝都沒問題就....(>_,06/04 20:55
,,,,→,newpansy,: <),06/04 20:55
,,,,→,newpansy,: 謝謝樓上XD其實我收到當下也是氣到想po,06/06 21:59
,,,,→,newpansy,: 八卦（但被家人阻止了w還有最後平台算快,06/06 21:59
,,,,→,newpansy,: 速回應補償方式...就...,06/06 21:59
shps10719tw (梅),[問卷] 電商產業雇主品牌分析(獎品價值5000),Mon Jun  1 01:50:39 2020,(已徵得版主同意)問卷名稱：電商產業之雇主品牌權益問卷研究目的：探討學生、社會新鮮人對於電商產業不同品牌行銷職缺之看法填答條件：大學生、碩士生或畢業兩年以內之社會新鮮人其他聲明：問卷皆採不具名的形式，且您填答的內容與資料將僅用於學術研究之用，絕不外流，敬請安心填答。研究單位：台灣大學國際企業研究所研究者姓名：楊紫梅聯絡人姓名：楊紫梅聯絡方式：[email protected]問卷連結：https://survey.besteip.com/ESY/cNCFLnfdft回饋獎品：2 名｜$$$ 1000 元現金！！5 名｜星巴克 200 元禮卷7 名｜請你吃一頓超澎湃麥當勞大麥克餐 (一個大麥克+六塊麥克雞塊+一杯中杯可樂)3 名｜高人氣團購美食 奕順軒奶凍捲 1 個（提拉米蘇/拿破崙/芋頭 任選，中獎後會以信件詢問您口味、居住地址等）若欲抽獎請於問卷中填寫信箱，信箱僅作為抽獎用途問卷截止時間：到問卷樣本數足夠為止,推,csj10,: done,06/01 01:59
,,,,推,lolowowing,: Done,06/01 03:36
,,,,推,evelyn0320,: done,06/01 07:40
,,,,推,Eileen0313,: done,06/01 08:08
,,,,推,yarakara,: done,06/01 09:18
,,,,推,may43,: done,06/01 11:02
,,,,推,ROOQ,: done,06/01 11:33
,,,,推,nqoz,: done,06/01 12:48
,,,,推,cccococo,: Done,06/01 14:11
,,,,推,zxc78985246,: done,06/01 16:00
,,,,推,asoft40,: done,06/01 16:42
,,,,推,mo12355,: done,06/01 17:12
,,,,推,goeasy0,: done,06/01 18:13
,,,,推,yamahua,: done,06/01 21:24
,,,,推,tunaya77,: Done,06/02 01:57
,,,,推,hwh1999,: done,06/02 02:01
,,,,推,CmPunk666,: done,06/02 06:47
,,,,推,Vessa,: done,06/02 12:09
,,,,推,aa790208,: Done,06/02 12:17
,,,,推,Lycee,: Done,06/02 12:41
,,,,推,mjfshaoting,: Done,06/02 19:55
,,,,→,shps10719tw,: 問卷已截止囉，謝謝大家！,06/03 00:18
pink7813 (ppp),[閒聊] 雙11折扣碼之多家電商買買買~大家刷多少,Thu Nov 14 22:57:34 2019,購 物 好 爽 啊！尤其是買到愛牌＋撿到便宜，一年也等這麼幾次而已啊XD這回合陸續買的這幾樣東西～已到貨！雖不是來自同一家，但因為現在正值優惠季所以其實都免運不然就是下殺真的狂加上我有追的那些代購社團，都會釋出一些折扣碼的消息真的一慢手一猶豫就搶不到囉Q_Q有的夯色或夯款只能透過社團留言跟其他人交換或湊單了像我自己三不五時會上去瀏覽一下有沒有特價品！就這樣～又加入了一些新夥伴 Join ushttps://i.imgur.com/arvet5d.jpg以上來自4家海外電商(TTL花了約5萬多)平均7-8折入手喔！沒打折時要7-8萬，便宜很多唷用原價買實在不划算！折扣打下來真的好補>>>Shopbop：三雙鞋子-平底8折＋白高跟8折＋靴子7折>>>Mytheresa：Chloe包包一日7折>>>Matchesfashion：包起來的那包衣服8折>>>Look fantastic：NEOM擴香，記得當時買也8折，1瓶比台灣便宜快一半每次買東西都用刷卡，搭配海外回饋高的卡可抵掉手續費，小賺點$$回來(我的only卡海外4.4%)而且跟付現一樣早晚都要從帳戶扣款晚扣的話比較不會覺得存款一下消失很多等準備要付卡費時，薪水剛好進帳，一正一負抵銷就比較不會那麼痛附帶一提1.shopback現在有再回饋shopbop 4%現金平常我叫外送或pchome購物也會用，雖然要等超級久，但至少有提領成功！不是詐騙2.刷這麼多記得登錄額外的活動，之後入帳還可以一口氣登錄Visa的抽獎我這張剛好是滿1000就能抽，雙11買下來抽很大最後最後～再陸續收到東西後，我竟然又被小C包燒到了啦！！！((掩面https://i.imgur.com/YDhjB9J.png本來想要焦糖色(黑也不賴) 但想一想，覺得灰蠻質感，而且我包包沒有這色系覺得很可以買耶，Matchesfashion打singles22，直接折掉6600左右這顆包約26000內到手，比代購報價便宜很多，這樣誰還要找代購自己下單比較省阿將將，今天到了！https://i.imgur.com/TXxEWq5.jpg大家也有跟上這波嗎？都買了啥～～～,推,voncroy,: 買得比你多 價錢是你的1/10不到的窮酸人,11/14 23:18
,,,,推,retell,: 包很美,11/14 23:31
,,,,推,yumeji,: 還以為站在鞋盒上0.0,11/14 23:59
,,,,推,dianama,: 包價格差很多欸！刷卡扣掉手續還有回饋,11/15 00:17
,,,,推,pingmiruku,: 只買了一個包，價格逼近你的花費（掩,11/15 01:02
,,,,推,homie407,: 推 在台灣買設計師品牌超盤的 寧願網購,11/15 09:59
,,,,推,homie407,: 月底還一波黑五 哈哈,11/15 10:00
,,,,推,moviepart,: Neom擴香可以去NR買半價22美金,11/15 10:43
,,,,推,envyflower,: 包很正點，而且好划算,11/15 12:32
,,,,推,folora1123,: 平常就有在逛海外網站，有的價差真的,11/15 17:45
,,,,推,a318164,: 也有買Neom蠟燭 去角質,11/16 00:40
,,,,推,imcarrie916,: 買了香緹卡跟Aesop、卡詩,11/16 02:35
,,,,推,pingupink,: 包超好看！,11/16 04:45
,,,,推,applemaymay,:   大家都怎麼計畫黑五呢,11/16 17:43
,,,,推,axcool,: 請問NR是哪個網站呢？謝謝,11/17 01:21
,,,,推,imyiyilin,: 海外4.4很高誒 如果買高單的刷就差很多,11/18 00:06
,,,,→,voncroy,: 路過,11/14 23:18
,,,,→,melody1003,: 不怎麼樣，,11/14 23:26
,,,,→,dianama,: 的話就多補貼一點回來,11/15 00:17
,,,,→,pingmiruku,: 面,11/15 01:02
,,,,→,homie407,: 或是出國買,11/15 09:59
,,,,→,folora1123,: 很大，加上刷卡回饋就便宜很多了,11/15 17:45
DorisQQ (有批牛肉好便宜),[閒聊] shopbop 亞馬遜旗下電商將台灣改為中國台灣,Thu Aug 22 21:28:04 2019,最近shopbop促銷，挑了幾樣要結帳發現地址怎麼變中國台灣！以前還是台灣而已不知道有沒有版友發現這件事https://i.imgur.com/SON2abA.jpgshopbop菜湯、欣匠都很常推薦好看的單品，應該也是台灣人常用的電商平台，看到台灣被改成中國台灣真的完全滅火不想買了補es點revovle最近是我心頭好，產品線豐富很多品牌物美價廉，像是superdown這件上衣台幣1385元，打折時候買真的很划算https://www.revolve.com/gabriella-puff-sleeve-top/dp/ABOR-WS8/?d=Womenshttps://i.imgur.com/o5z7XGz.jpghttps://i.imgur.com/YpfMQyk.jpg葛瑞瑞也有買喔https://i.imgur.com/SAQHbLN.jpg,推,vickielove,: 對啊 所以我在台灣不買淘寶XDDDD,08/22 21:41
,,,,推,ali0723,: 最好是,08/22 21:46
,,,,推,buladeik,: 拒買！我zara也拒買了！蝦皮也刪除！淘,08/22 21:54
,,,,推,iasyt,: 真的一直吃台灣豆腐 中國惡勢力,08/22 21:57
,,,,推,PetWife,: 省起來啊！,08/22 22:00
,,,,推,xchangex,: 這種鄰居真的很煩,08/22 22:08
,,,,推,ftank183,: 每次看到標示中國 想買的興致都沒了QQ,08/22 22:21
,,,,推,j035p,: 刪app了,08/22 22:43
,,,,推,ToTakeWing,: 正好省錢,08/22 22:52
,,,,推,ring6001,: 就不買！,08/22 23:00
,,,,推,lemondealien,: Bershka 也是中國臺灣,08/22 23:02
,,,,推,nickypp,: 刪,08/22 23:03
,,,,推,LALAmini,: 真的會被這滅火欸...當省錢,08/22 23:19
,,,,推,weirdswei,: 大陸就很像情緒勒索每個國家要他們選,08/22 23:20
,,,,推,tropicgua,: 標示中國台灣或舔共的直接變成拒絕往,08/22 23:38
,,,,推,ALSOAPPLE,: 感謝～已刪除app,08/23 00:19
,,,,推,adam00093,: 才剛買...以後不買了...,08/23 01:54
,,,,推,ahua66,: 有陣子沒買了，現在這樣以後更不會買了。,08/23 02:05
,,,,推,nineuniverse,: 嘖嘖 要省錢刪app惹,08/23 07:24
,,,,推,em1234,: 讚喔又省一筆錢耶耶,08/23 07:28
,,,,推,just16,: 平台這麼多，可以換了,08/23 10:06
,,,,推,aniibnao,: 本來才想說要買XD 謝謝通知,08/23 11:25
,,,,推,tinny0710,: 謝謝通知,08/23 11:26
,,,,推,qazqaz0,: 題外話 袖子好像有點太低耶,08/23 12:49
,,,,推,birdbaby,: 原po的分享只像衣服沒穿好,08/23 13:02
,,,,推,babyway20,: 這件會掉嗎？袖子那邊感覺鬆鬆,08/23 13:03
,,,,推,mist0529,: 寫信抗議～,08/23 13:07
,,,,推,blizzard109,: 看到中國台灣真的直接滅火,08/23 13:30
,,,,推,ihatepasta,: 可能自助餐很好吃吧,08/23 13:55
,,,,推,pierides47,: 大家不都淘寶蝦皮買得很開心XD,08/23 15:26
,,,,推,mosuni971,: 可是昨天看amazon還是標台灣欸,08/23 15:46
,,,,推,c5500088,: 淘寶大家爽爽買是什麼概念,08/23 15:57
,,,,推,lapetit,: 真的是很哀傷，感覺總有ㄧ天全世界的品牌,08/23 16:19
,,,,推,mra2284,: 原po這件衣服是不是穿太低？很怕會走光,08/23 18:02
,,,,推,A710229,": F大,中華民國的英文有專有寫法, 截圖就是",08/23 19:11
,,,,推,crystalelf,,08/23 20:25
,,,,推,NaHCO3ha,: 刪除app!,08/24 00:42
,,,,推,myanko,: 刪,08/24 07:36
,,,,推,piaoxue323,: 高調,08/24 09:00
,,,,推,linda7,: 看到中國就堵爛，那些買淘寶覺的自己很勵,08/24 10:06
,,,,推,asagi,": 同樓上,看到中國就堵爛,完全不買淘寶蝦皮",08/24 12:04
,,,,推,justinehenin,: 講實話 ptt同溫層而已..多數人只要$,08/24 18:14
,,,,推,kimiwonosete,: 樓上突破盲腸,08/24 20:20
,,,,推,stupid52020,: 穿那麼低不好看,08/24 21:29
,,,,推,sc211,: 我自己是只有絕對不會買來自台灣還說自己,08/26 22:30
,,,,推,vlychn,,11/12 08:20
,,,,→,lianpig5566,: 淘寶也是中國台灣 大家也買得很開心,08/22 21:29
,,,,→,DorisQQ,: 覺得哀傷,08/22 21:33
,,,,→,buladeik,: 寶沒用過,08/22 21:54
,,,,→,DorisQQ,: 真的沒有一絲一毫喜悅,08/22 22:00
,,,,→,happyennovy,: 以前住美國就不買shopbop. 一堆東西,08/22 22:29
,,,,→,happyennovy,: 像二手貨也出貨,08/22 22:29
,,,,→,happyennovy,: 現在更可以直接不買,08/22 22:29
,,,,→,weirdswei,: 邊站很幼稚啊...,08/22 23:20
,,,,→,tropicgua,: 來戶,08/22 23:38
,,,,→,grueena,: 還好本來就沒買,08/23 01:27
,,,,→,ahua66,: 是說，拒買的原因盡可能還是傳達給商家比,08/23 02:05
,,,,→,ahua66,: 較好，讓他們知道消費者的反感，哪怕不會,08/23 02:05
,,,,→,ahua66,: 有什麼改變，至少傳達了,08/23 02:05
,,,,→,femlro,: Republic of chine 這是台灣的國名,08/23 06:10
,,,,→,femlro,: China,08/23 06:11
,,,,→,pttnew,: 一樓突破盲點,08/23 12:12
,,,,→,pttnew,: 我看板上幾乎八成都是淘寶心得，每次看到,08/23 12:13
,,,,→,pttnew,: 想看的文章點開都是淘寶呵呵XD,08/23 12:13
,,,,→,babyway20,: 穿起來會不會有不安全感？,08/23 13:03
,,,,→,babyway20,: 謝謝你,08/23 13:03
,,,,→,monya9750820,: 原po穿的比Grace好看...,08/23 13:22
,,,,→,koukuco,: 大家淘寶不也買的很開心嗎？甚至上一篇,08/23 13:37
,,,,→,koukuco,: 還剛好就是淘寶的文www,08/23 13:37
,,,,→,c5500088,: 蝦皮也是爽買阿,08/23 15:57
,,,,→,A710229,": Taiwan, China, 都不是我國政府對外宣稱",08/23 19:11
,,,,→,A710229,: 的國名喔~不是亂掛其中一個單字就代表國,08/23 19:11
,,,,→,A710229,: 名,08/23 19:11
,,,,→,crystalelf,: 應小編會回覆唷！,08/23 20:25
,,,,→,DorisQQ,: 我衣服都穿這麼低XDD 會滑啦就再拉上去就,08/23 23:51
,,,,→,DorisQQ,: 好囉,08/23 23:51
,,,,→,linda7,: 害很優越的，每每看到分享文，還不是因為,08/24 10:06
,,,,→,linda7,: 比較便宜，東西明明超普通,08/24 10:06
,,,,→,justinehenin,: $便宜被說是中國人也ok,08/24 18:14
,,,,→,a27647535,: 心情不好，不要給他們賺就好,08/25 02:24
,,,,→,minlochen,: 照這標準 板上這麼多淘寶文是不是也該,08/26 16:42
,,,,→,minlochen,: 抵制？,08/26 16:42
,,,,→,sc211,: 中國台灣的品牌 淘寶那樣寫我很賭爛但也只,08/26 22:30
,,,,→,sc211,: 能說合理 畢竟中國人,08/26 22:30
,,,,→,vlychn,: 網站標示跟收貨地址都改成TW Region了 雖,11/12 08:21
,,,,→,vlychn,: 然不完美但至少刪掉cn了,11/12 08:21
LoveEunha,[問題] 電商提供的刷卡回饋,Tue Jul 16 05:58:57 2019,有時候網購刷合作的銀行信用卡可以得到電商提供的回饋(點數或紅利)假設不用分期如果我刷該銀行的Debit卡(簽帳金融卡)請問是否也可以拿到這個回饋？我看活動辦法裡好像沒有排除可是還是想請教有沒有人有實際經驗？不確定發這板適不適合因為這不是銀行給的優惠所以發銀行板或卡板好像不太對就發來這了謝謝！,推,riva5410,: 我的認知是Debit卡和信用卡是不同東西,07/16 09:51
,,,,推,jht37,: 電商的信用卡活動，Debit簽帳金融卡基本上,07/16 11:26
,,,,推,lianpig5566,: 中信大多都沒排除啊 因為都是分期的,07/17 02:17
,,,,→,riva5410,: 你可以打去銀行問 或買便宜的東西試試看,07/16 09:51
,,,,→,jht37,: 都是排除的。而且大部分都需要登錄，也是,07/16 11:26
,,,,→,jht37,: 以信用卡為主。,07/16 11:26
,,,,→,jht37,: 更正：不好意思，如果是電商端的活動，那,07/16 11:28
,,,,→,jht37,: 個人沒有經驗，因為都是以信用卡付款QQ,07/16 11:28
,,,,→,shibaaaa,: 信用卡跟debit卡是不同的東西，正常來,07/16 12:56
,,,,→,shibaaaa,: 說若是寫刷信用卡就是信用卡。但每家電,07/16 12:56
,,,,→,shibaaaa,: 商操作邏輯不一樣，請直接問該電商。,07/16 12:56
,,,,→,Aparecido,: 問電商，有的只要卡號銀行對就可以不,07/16 15:53
,,,,→,Aparecido,: 分簽帳、信用,07/16 15:54
,,,,→,lianpig5566,: 活動 所以看得到吃不到,07/17 02:17
,,,,→,lianpig5566,: 大部分都不會排除Debit卡吧,07/17 02:17
sunnyC (為什麼這麼好笑),Re: [閒聊] 捐物收據被電商出貨廠商冒領,Fri Jun 28 23:43:38 2019,"大家晚安，又是原PO更新因為沒有預期X廷會打來我沒有準備要跟他們談判再加上過程還是蠻生氣，對話沒有100%記得請大家見諒今天下午五點多，很意外的接到X廷公司的電話對方感覺是個中年大哥他直接破題的跟我說自己的的公司最近作業疏失讓我有誤會我直接說那不是誤會耶是我捐東西給機構Y購物委託你出貨，結果錢不是你出你還拿收據被我抓到他於是尷尬的開始道歉說自己這樣做很不好很不應該已經將收據寄回給機構，是否可以告一段落“當然不可以啊！“(血壓又升高了）  今天是你錯在先冒領收據假裝東西是你捐的被抓包，所以你認為收據已經退回，我們就要裝做沒這回事嗎，而且其實網路上查的到你們之前也有一些類似的紀錄，這不太OK吧!”他接著又是一直道歉，說知道這樣不對也很不好意思，利用別人的善意於是我說，既然如此應該做點補償吧做實質的捐贈拿真正的收據他說他本來就有打算這麼做，只是想先表達歉意於是承諾捐三箱不同尺寸的尿布跟一些濕紙巾（雖然不是很滿意，因為他之前誤拿的收據是6箱耶，電視上不是說十倍奉還嗎......但是他已經打來了，也願意補償，我想說不要太逼人，也不要太情緒化會很像瘋婆）我跟他說你捐出寄出之後拍個憑證來吧用手機簡訊發過來給我即可後續我不再追究他連忙答應，也說以後不會了——————-分隔線———————大約一小時後Y購物中心的客服小姐打給我知道廠商已經跟我聯繫過，也有跟他們回報我們核對了一下廠商答應捐贈的數量他跟我說的=承諾Y購物中心的數量Y購物中心說他們也要求廠商捐完回報並且後續會再觀察他們出貨狀況做一些稽核Y購物中心有收到大家寄去總經理信箱的信也很重視這次的事件我告訴她因為我有PO在網路上也會跟關心的版友更新我自己不會再去找媒體爆料或是再跟廠商聯絡知道有幾位熱心版友已經投訴國稅局謝謝你們的幫忙我覺得X廷自己處理不當道歉來得比較慢若是衍生其他後果他們要自己承擔我這裡若收到Y購物針對這次提供的任何禮物都會做公益相關的運用報告完畢引述《sunnyC (為什麼這麼好笑)》之銘言：: 大家晚安，我是原PO: 感謝很多熱心的版友幫忙高調推爆: 也在推文中給我建議: 或是私下來信指教，都很感激: 我之所以沒有第一時間就打去X廷公司對質: 是因為答應了Y購物中心給他們一天的時間調查了解: 尊重他們的內部作業程序，按兵不動: 昨天晚上客服中心的小姐主動來電: 問了我關於時間軸的問題: 我告知6/25 貨物A&C的廠商都有來電問我是否願意提供個資給機構: AC差不多時間打來: 所以後來跟機構確認到貨項目（email聯絡）: 6/26上午機構來電告知B貨物有收到: 但是B的廠商說是自己捐的，已經領了收據: 跟我比對之後發現實際ABC皆是我捐的: 機構表示會向B追回收據: 並且告知我該公司抬頭: 6/27 Y購物中心繼續追蹤: X廷仍堅持是誤會一場: 是接電話的同仁誤會機構的意思: 才會誤將收據開為自己公司抬頭: 承諾會將收據轉寄給我: 講到這邊我又在電話中爆炸了: 但是我告知Y購物中心我完全明白這事件是廠商處置錯誤: 我也表示自己會有後續跟進: 我說其實如果廠商願意承認錯誤，實質物資捐贈: 我不會這麼憤怒也願意放下: 但是我已經給了對方足夠的思考時間: 他們還是想混過去: 後續我會進行網友建議的行動: Y購物中心其實一直很耐心的跟我解釋: 也讓我感覺他們是站在消費者這邊的: 承諾會後續追查此事: 並且說要送我小禮物致歉: 我婉拒因為知道此事並非Y購物中心的疏失: 但對方說可能會提供購物金讓我後續可以再下單做捐贈: 我也謝謝對方的心意: 此事暫告段落: 後續會跟進版友的建議: 也謝謝大家幫忙: 引述《sunnyC (為什麼這麼好笑)》之銘言：: : 前陣子從Yahoo購物中心訂了一批成人尿布捐給台南一個照顧憨兒機構: : 本來並無多想: : 機構收到之後有跟廠商聯絡開收據事宜: : 於是問廠商我是否願意提供個資讓他們聯絡: : 因此發現了這個道德瑕疵: : 我買了三樣東西,簡稱A.B.C購物中心分三批出貨(這很正常): : 其中A&C收到無誤,機構也已經確認: : 但我表示我買了三種不同的尿布產品,應該會分三批到: : 機構表示只有收到兩批: : 於是我email我的訂單內容給機構: : 機構才發現B也到貨了,但機構去電B公司,B公司卻表示是自己捐贈的: : 還請機構開捐物收據給他們....WTF: : 錢是我出的,Yahoo委託廠商出貨,廠商卻跟機構領取捐物收據!!!: : 立刻理智斷線,致電Yahoo購物中心抱怨: : 這當然不是Yahoo的問題,他們處理也很明快,過程很好很滿意: : 後續也問了機構是哪個公司這麼的好意思,沒捐裝有捐: : 原來是淡水的X廷公司: : 只是閒聊aka抱怨,原本捐物是很單純的事: : 被這樣一搞以後我都會一一確認後續事項了: : 這真的很令人不爽",推,yyyaaa119,: 太扯了那公司,06/28 23:45
,,,,推,kinkifan,: 還好集合眾人的力量，沒有姑息廠商,06/28 23:49
,,,,推,j035p,: 推原Po,06/28 23:50
,,,,推,seefish821,: 太好了 至少讓這種公司知道未來會被盯,06/28 23:52
