Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,NiceGuyOrz,: 老闆說裝修門面 沒說裝修裡面,04/01 01:45
,,,,推,j9145,: 甚麼改版幾個月，他改一年多了,04/01 01:57
,,,,推,johnny3,: 外牆拉皮而已,04/01 02:12
,,,,推,HOPEFIRE,: cookie,04/01 02:14
,,,,推,Detonate,: 可以接受 因為我從來不會去打開,04/01 02:23
,,,,推,godchildtw,: 只換首頁，廢,04/01 02:29
,,,,推,rcat2010,: 門面好看啊..裡面就,04/01 02:34
,,,,推,turndown4wat,: 一樣醜,04/01 02:39
,,,,推,DimlyLit,: 搜尋不變，好分辨出貨地點。遠離南紡,04/01 02:40
,,,,推,sdflskj,: 介面真的很亂= =,04/01 02:53
,,,,推,strikecbu,: 推文 笑死,04/01 03:12
,,,,推,andy199113,: 爛透的搜尋功能 不知道在爛幾點,04/01 03:12
,,,,推,hihjk,: momo的鳥客服  只能買沒保固的,04/01 06:42
,,,,推,k798976869,: 以這速度大概一年換一頁 沒倒的話,04/01 07:13
,,,,→,FaFaFaT,: 都改版幾個月了==,04/01 01:46
,,,,→,kelon,: 搜尋還是一樣廢 不知在改啥,04/01 01:48
,,,,→,ArSaBuLu,: 換藥不換湯 還是老一套,04/01 01:48
,,,,→,j9145,: 就是不改搜尋頁跟分類頁，明明是最重要的,04/01 01:58
,,,,→,johnny9667,: 只改封面，難怪股價還是爛爛的,04/01 02:11
,,,,→,keane9112,: 一堆房子也是外面拉皮 裡面一樣爛~,04/01 02:13
,,,,→,keane9112,: 房子外面爛但裡面好的不多 但還是有,04/01 02:14
,,,,→,keane9112,: 松果的介面都比PCHOME好,04/01 02:16
,,,,→,enthpzd,: 原本的介面是搜尋難用吧,04/01 02:51
,,,,→,andy199113,: 仿個露天 y拍 ebay 蝦皮 淘寶很難嗎?,04/01 03:13
,,,,→,ssisters,: 部陳列出來 便宜快速才重要。門面漂亮,04/01 03:37
,,,,→,ssisters,: 卻東西難找 要多次選擇點擊都很煩,04/01 03:38
,,,,→,yanluan,: 笑死啥事要把高低價排列改回來，pc，現,04/01 03:51
,,,,→,yanluan,: 在最爛就是想早低價還要一頁一頁翻,04/01 03:52
,,,,→,yanluan,: 至於改版其實一段時間了，只是有時候又,04/01 03:53
,,,,→,yanluan,: 會跳回舊版廢到笑,04/01 03:53
,,,,噓,pschao,: 這樣哪裡不好了？,04/01 01:44
,,,,噓,enemyli,: 都一樣醜,04/01 01:47
,,,,噓,Goog1e,: 你是lag多久 超過半年了吧,04/01 02:25
,,,,噓,HOLAHOJIAN,: 首頁這樣很久了,04/01 02:25
,,,,噓,marquelin,: 你那邊來得及,04/01 02:31
,,,,噓,neo5277,: 這樣叫有改？,04/01 03:00
,,,,噓,ssisters,: 其實舊版的好看方便 像小北百貨那樣全,04/01 03:37
,,,,噓,a27588679,: 都改多久了 你用鴿子上網？,04/01 03:44
,,,,噓,ppnow,: 笑死，那個新CEO到底幹了什麼,04/01 04:28
,,,,噓,qoojo2002,: 誰會去電腦家首頁,04/01 06:23
gino0717 (gino0717),[問卦] pchome的首頁是發生什麼事了,Fri Mar 31 19:28:45 2023,"  我好一陣子沒上過pchome了  想看看這個老闆跟那個誰好像很熟的網站到底怎麼了  印象中應該就是中規中矩千禧年代入口網站的樣子  ......  嗯....  這是怎樣 被狗啃了嗎  連結東丟一點西丟一點 東放一點西放一點  廣告和新聞和服務交錯的擺  不說我還以為來到一頁試詐騙廣告  這是前端發生什麼事了嗎  有沒有  八卦※ 八卦板務請到 GossipPicket 檢舉板實名詢問※ a.張貼問卦請注意，充實文章內容、是否有專板，本板並非萬能問板。※ b.一天只能張貼 ""三則"" 問卦，自刪及被刪也算三篇之內，※   超貼者將被水桶，請注意!※ c.本看板嚴格禁止政治問卦，發文問卦前請先仔細閱讀相關板規。※ d.未滿30繁體中文字水桶1個月※   未滿20繁體中文字水桶2個月※   未滿10繁體中文字水桶3個月，嚴重者以鬧板論，請注意！※ (↑看完提醒請刪除ctrl + y)--推 ROCSimonLiu:博士虐貓，碩士約砲，學士射精在飲料，校友正在蹲苦窯05/30 00:43→ ROCSimonLiu:教授作帳假發票，職業學生看報紙才知道。05/30 00:43",推,ROCSimonLiu,:博士虐貓，碩士約砲，學士射精在飲料，校友正在蹲苦窯,"['05/30', '00:43']"
,,,,推,PA5566,: 沒圖說個毛啊,03/31 19:29
,,,,推,blueberrypie,: 圖呢？,03/31 19:30
,,,,推,chocoball,: 不是大改了嗎,03/31 19:31
,,,,推,japan1995,: 改半套，不如別改lol,03/31 19:38
,,,,推,tyrande,: 巴哈化 兩邊一樣亂七八糟,03/31 19:39
,,,,推,mynewid,: 葉?,03/31 19:41
,,,,推,ru8ru8,: 沒辦法，比不是蝦皮有中資，又有政府幫忙,03/31 20:44
,,,,→,ROCSimonLiu,:教授作帳假發票，職業學生看報紙才知道。,"['05/30', '00:43']"
,,,,→,ev331,: 不是有好一點嗎,03/31 19:29
,,,,→,zhtw,: 進入購物車頁面 直接打回原形,03/31 19:31
DoncicInPTT (東七七),Re: [問卦] TOYZ:多功能烤箱 館長5290 PCHOME 3699,Mon Mar 27 00:22:57 2023,※ 引述《golang (666NYCU666)》之銘言：: https://i.imgur.com/uZ3DtuB.png: 查了一下 486 團購網賣 $6490: 看起來台灣價值還是有分等級的: 目前看起來 6490 > 5290 > 3699: 486 是背後的客群是什麼顏色: 緊張囉以PChome來講這是4枚燒 價格6980 型號AET-G13Thttp://i.imgur.com/oYdMa37.jpg這是2枚燒 價格 3699 型號AET-GS13Thttp://i.imgur.com/3oI62jm.jpg雖然看起來很相似但是一個小小的S的差別要記得加S,推,golang,: 原原po尷尬囉,03/27 00:23
,,,,推,golang,: 我原文甚至沒刪 用更新的 有錯就改 0.0,03/27 00:26
,,,,推,sunny26262,,03/27 00:41
,,,,推,cka,: 笑死 要趁機酸民進黨結果自己沒搞清楚,03/27 02:42
,,,,→,cherish0514,: 備份好快,03/27 00:25
,,,,→,aoc7175,: 打腫臉,03/27 01:29
,,,,→,albertk1kil,: 一個比較小只能放兩片吐司，一個比,03/27 01:45
,,,,→,albertk1kil,: 較大可以放四片吐司,03/27 01:45
,,,,噓,GGrunrundela,: ㄏㄏ很急ㄟ 結果被啪啪,03/27 00:27
golang (666NYCU666),Re: [問卦] TOYZ:多功能烤箱 館長5290 PCHOME 3699,Mon Mar 27 00:16:03 2023,更新:原po講錯話尷尬囉486是四枚館長是兩枚緊張緊張-https://i.imgur.com/uZ3DtuB.png查了一下 486 團購網賣 $6490看起來台灣價值還是有分等級的目前看起來 6490 > 5290 > 3690486 是背後的客群是什麼顏色緊張囉※ 引述《ebey30918 (風平浪靜的鮮蝦)》之銘言：: 如題: 剛剛TOYZ因為看完孫總吹捧館長: 館長館長我愛你: 多功能烤箱: 館長電商 5290元: PCHOME 3699元: 圖片看起來一樣（？: 然後現在又在打孫總以前吸安的新聞（？,推,ziso,: 好啦 認錯就好了 沒事了,03/27 00:24
,,,,推,thaloyo,: 你支持館長只是因為他和你一樣反綠,03/27 00:42
,,,,推,athome1,: 有那麼急著幫館長護航嗎？笑死,03/27 01:36
,,,,→,rwr,: 台灣價值是信仰 幹嘛要緊張,03/27 00:18
,,,,→,ziso,: 直接PC查型號 就有兩款了 不會估狗逆?,03/27 00:19
,,,,→,shijh,: 推文都跟你講了 你還要跳,03/27 00:20
,,,,→,JEFFTAY,: 原po比較要緊張,03/27 00:20
,,,,→,KurumiNoah,: 哥 先去學烤箱吧,03/27 00:20
,,,,→,perry27,: 對了 館粉真的都是死不認錯 自以為自己,03/27 00:23
,,,,→,perry27,: 最屌的一群社會危樓 跟他們的神一樣,03/27 00:23
,,,,→,perry27,: 還自砍嗆人的回文 XD,03/27 00:24
,,,,→,kissmickey,: 好了啦椅粉又扣帽子何必呢,03/27 00:25
,,,,→,shijh,: 好了啦 我也不喜歡追打 但硬要死撐就真的..,03/27 00:28
,,,,→,uam,: 以前四處出征，遇到一個更瘋不怕告的椅子吃,03/27 00:59
,,,,→,uam,: 癟，館粉uccu,03/27 00:59
,,,,→,b777787,: 柯粉不意外,03/27 01:03
,,,,→,supreme123,: 大喇喇PO文酸 備註扭扭捏捏 笑死,03/27 08:26
,,,,→,hanskusos,: 虧你用golang id QQ,03/27 16:09
,,,,噓,madeinheaven,: 這是4枚,03/27 00:16
,,,,噓,kmter5566,: 型號不一樣，你自刪吧,03/27 00:17
,,,,噓,DoncicInPTT,: 嗯.....,03/27 00:17
,,,,噓,tim855042,: 笑死 做點功課,03/27 00:18
,,,,噓,ziso,: 靠北喔 兩枚燒 四枚燒  漢字看不懂?,03/27 00:18
,,,,噓,johnny,: 別刪,03/27 00:19
,,,,噓,perry27,: 館粉價值 有夠不值錢 ..,03/27 00:20
,,,,噓,cherish0514,: 兩枚 四枚.... 你還好嗎,03/27 00:21
,,,,噓,shenmue1001,: 被推文嚴重打臉 看這篇撐多久自刪,03/27 00:22
,,,,噓,cmcmisgod,: GS13T跟G13T,03/27 00:22
,,,,噓,qazzxc12351,: 浪費我時間去查 死不認錯 超級可悲,03/27 00:23
,,,,噓,yun1019,: 你在幹嘛?,03/27 00:24
,,,,噓,johnny,: 繼續撐 我挺你,03/27 00:24
,,,,噓,cherish0514,: 有我也看到了 超好笑 樓上有截圖嗎,03/27 00:24
,,,,噓,PurpleCrysta,: 型號不一樣都不知道,03/27 00:25
,,,,噓,cherish0514,: 你覺得不好笑就好 大家都笑死了,03/27 00:27
,,,,噓,gigongwen,: 哈哈可憐哪,03/27 00:27
,,,,噓,Davidlomanyu,: 諧咖可以下去了,03/27 00:28
,,,,噓,GGrunrundela,: ㄏㄏ可憐,03/27 00:28
,,,,噓,DoncicInPTT,: 這樣你這篇留著是在幫486宣傳嗎XDD,03/27 00:28
,,,,噓,cherish0514,: 扯沒關連的事有用嗎 顯得惱羞而已,03/27 00:34
,,,,噓,GC63CTMA,: 笑死 館粉真的來搞笑的還在肉搜文 可憐,03/27 00:35
,,,,噓,q1478584,: 眼睛也要有台灣價值才可以,03/27 00:43
,,,,噓,dentalkung,: 念你是一代宗師，你自宮吧,03/27 00:47
,,,,噓,destiny0539,: 可憐啊,03/27 00:58
,,,,噓,shenmue1001,: 還特地上色想帶風向 真是丟臉啊,03/27 01:01
,,,,噓,yaming123,: 做點功課吧，笑死,03/27 01:07
,,,,噓,b777787,: 柯館粉都很優質,03/27 01:11
,,,,噓,TOCIBS,: 好了啦 臉紅耳根發燙就自己刪了啦,03/27 01:25
,,,,噓,Feynman5566,: 緊張囉,03/27 04:20
,,,,噓,potter90054,: 笑死,03/27 05:09
,,,,噓,julies0215,: 白柯粉就這種素質 摳連 永遠的4%,03/27 05:57
,,,,噓,htc10,: 柯蠊吶,03/27 07:59
,,,,噓,supreme123,: 造謠價值讚喔,03/27 08:25
,,,,噓,WUBAME,: 對,03/27 10:56
,,,,噓,hbl420ii,: 館粉哈哈,03/27 14:26
,,,,噓,ja11s4o1n7,: 去看眼科啦,03/27 15:33
,,,,噓,k70113,: 館粉素質，你館爺爺的葉黃素吃多一點啦！,03/27 17:34
ebey30918 (風平浪靜的鮮蝦),[問卦] TOYZ:多功能烤箱 館長5290 PCHOME 3699,Mon Mar 27 00:08:02 2023,如題剛剛TOYZ因為看完孫總吹捧館長館長館長我愛你多功能烤箱館長電商 5290元PCHOME 3699元圖片看起來一樣（？然後現在又在打孫總以前吸安的新聞（？,推,Dinenger,: 最頂的烤箱,03/27 00:08
,,,,推,pk69240,: 化學組的快笑死,03/27 00:08
,,,,推,JoelEmbiid21,: 椅子哥真的很有商業頭腦,03/27 00:09
,,,,推,as4123,: 賺個30%差價還好吧，不然啊館做公益嗎,03/27 00:09
,,,,推,rs6000,: 智商稅,03/27 00:09
,,,,推,st355002,: 真的很會做直播  效果拉滿,03/27 00:10
,,,,推,lianpig5566,: 你捐多少,03/27 00:10
,,,,推,stevelovkaka,: 他的直播到底都誰在看…,03/27 00:10
,,,,推,athome1,: 阿館氣噗噗地在直播解釋 但的確同型號的,03/27 00:10
,,,,推,Anikk,: 太神啦,03/27 00:10
,,,,推,TllDA,: pc24是特價,03/27 00:10
,,,,推,johnny9667,: 館長自己也說很扯,03/27 00:11
,,,,推,chuchichan,: 還戰孫經紀人不知道會不會上新聞,03/27 00:11
,,,,推,senma,: 阿館無塵室倉儲，最頂的,03/27 00:11
,,,,推,lee7922412,: 流量之鬼,03/27 00:11
,,,,推,a255279a,: 開發票要不要錢 研發要不要錢,03/27 00:11
,,,,推,tym7482,: 這算貼牌嗎,03/27 00:12
,,,,推,rwr,: 台灣價值當然貴 人均GDP30000耶 買不起4你窮,03/27 00:12
,,,,推,ggbi4zzz,: 孫腫化學組的,03/27 00:13
,,,,推,qwaszx012,: 現在在打吸塵器,03/27 00:13
,,,,推,wpd,: PCHOME會買到奧客退貨的,03/27 00:14
,,,,推,justmydesign,: 笑死XDDD,03/27 00:14
,,,,推,golang,,03/27 00:14
,,,,推,Anikk,: 太恐怖了...一堆人看他DISS,03/27 00:14
,,,,推,degneva,: pchome那個是黃牛喇,03/27 00:14
,,,,推,RisingTackle,: sa sa,03/27 00:15
,,,,推,F2012,: 有分兩枚燒跟4枚燒 灌水館的就是比較貴 信,03/27 00:16
,,,,推,rwr,: 台灣太缺電 應該禁止賣烤箱8,03/27 00:16
,,,,推,Atima,: 笑死 愛你殺殺,03/27 00:17
,,,,推,shamanlin,: 486賣的通常都特規，有小改動然後貴不,03/27 00:18
,,,,推,caity,: 館長開光過貴一點怎麼嗎？,03/27 00:18
,,,,推,JEFFTAY,: Sa sa!!,03/27 00:18
,,,,推,yellowdogno1,: 流量之鬼TOYZ,03/27 00:21
,,,,推,eeccms,: ㄒㄧㄠㄙˇ,03/27 00:22
,,,,推,cwuwang,: 新戰線開起來,03/27 00:22
,,,,推,superkb,: 柵欄一堆護航某館,03/27 00:24
,,,,推,perry27,: 利潤3%啦 養員工不用算？？,03/27 00:26
,,,,推,ALOVET,: 粉絲錢就是好賺,03/27 00:28
,,,,推,yellow528,: 貼牌月餅真的很印象深刻！,03/27 00:28
,,,,推,zebra101,: 淘寶人民幣518,03/27 00:38
,,,,推,golang,: 486的是四枚 尷尬尷尬,03/27 00:41
,,,,推,jeff12280,: 最頂的 懂嗎？,03/27 00:43
,,,,推,x58420,: 台灣價值不用錢嗎,03/27 00:44
,,,,推,q1478584,: 倉儲不用錢喔 還要開發票 賣的貴一點怎,03/27 00:47
,,,,推,DecemberLV,: 烤箱原理就那樣 是要多貴,03/27 00:51
,,,,推,wickham15,: 我是覺得價差這麼大要有一點判斷能力啦,03/27 00:55
,,,,推,yao03911,: 館長一開始別牌上架的商品就沒比較便宜,03/27 01:04
,,,,推,logitech2004,: 館長什麼都賣真的很怪....網路大家,03/27 01:04
,,,,推,rrr931481,: 拜託趕快進去蹲好嗎=.=,03/27 01:04
,,,,推,LKKG,: 大家別在嘴館長了 不然館長又要氣噗噗了,03/27 01:05
,,,,推,yao03911,: 價錢應該是真的廠商訂的，但會去買的應,03/27 01:07
,,,,推,katanakiller,: 貼牌貨嗎,03/27 01:08
,,,,推,degneva,: pc光是退貨不會跟你囉嗦 還有不會直播公,03/27 01:09
,,,,推,ufo559,: 最頂的利潤,03/27 01:13
,,,,推,weister,: 這早就知道了吧 以前出新品就常常被挖出,03/27 01:13
,,,,推,tomgod17,: PCHome屌打,03/27 01:20
,,,,推,vin312789,: 可能存放在類無塵室吧,03/27 01:21
,,,,推,gisasy001,: 看起來館長價格沒有特別便宜跟特別,03/27 01:28
,,,,推,snsd1223,: 殺殺,03/27 01:36
,,,,推,sky77725,: 價格最頂的，你敢嘴,03/27 01:47
,,,,推,s81048112,: 尚頂的!,03/27 02:05
,,,,推,jkl456,: 館長商品現在是不是剩價格最頂了...,03/27 02:14
,,,,推,cmy123,: toyz一定看了阿金，學他講草帽小子路飛我,03/27 02:35
,,,,推,LannisterImp,: 殺殺,03/27 02:51
,,,,推,Mcgeeagenius,: 笑死,03/27 03:10
,,,,推,eric61446,: 貼牌管,03/27 03:15
,,,,推,bfacsls,: 破壞王也要分杯羹阿，你當他的細漢仔都吃,03/27 03:20
,,,,推,shirleyEchi,: 搬到內湖的無塵室倉儲成本很貴吧,03/27 03:40
,,,,推,shirleyEchi,: 原價抄四枚的 結果騙說是特價賣兩枚,03/27 03:49
,,,,推,TClover,: 我人力物力水電房租不用錢？你捐多少？不,03/27 06:05
,,,,推,frairy,: 這台百靈果的ken好像也有開過團購？,03/27 06:09
,,,,推,wz70403,: 最頂的......價格,03/27 06:31
,,,,推,orz151426,: 不知道是毒蟲粉太多，還是民進黨粉太多,03/27 07:18
,,,,推,megee,: 頂的,03/27 07:31
,,,,推,B9702115,: 這次能叫pchome下架嗎？,03/27 07:39
,,,,推,elite31307,: 叫PChome24h給我下架 我最頂的欸,03/27 07:39
,,,,推,yudofu,: 一個賣貴一個告訴大家哪裡便宜，我還以為,03/27 07:45
,,,,推,KadourZiani,: 西安化學組。香港自然組。臺灣戰組,03/27 07:55
,,,,推,gsking66,: 其實pc也有四枚 也是特便宜,03/27 08:21
,,,,推,keney963817,: 現在懷疑阿管是不是在學dpp 花錢買,03/27 08:22
,,,,推,a122675439,: 莎莎,03/27 08:28
,,,,推,FUNYUN,: 一堆Sb買這些東西讓有錢人更有錢,03/27 09:41
,,,,推,jorakuID,: 市場是自由的 有人愛 你不愛可以別買,03/27 09:56
,,,,推,HughHuang,: 486那台是福利品啦 不同的東西也在比,03/27 10:09
,,,,推,edge0325,: 被金庸大噴過月餅之後就一路向南了,03/27 15:34
,,,,→,shijh,: 阿館電商部門不用薪水逆 奇怪耶 加錢怎麼了,03/27 00:10
,,,,→,smallpig02,: xd,03/27 00:11
,,,,→,blueskyqoo,: 衝一波 發了,03/27 00:11
,,,,→,athome1,: 24000:7000 高下立判!,03/27 00:11
,,,,→,kashnes,: 館粉韭菜支持一下啦，有信仰這個價差可以,03/27 00:11
,,,,→,kashnes,: 接受吧,03/27 00:11
,,,,→,Carters1109,: ？,03/27 00:11
,,,,→,shijh,: 寄賣啦,03/27 00:12
,,,,→,senma,: 之前阿館貼牌同款月餅也是比較貴，這是品,03/27 00:13
,,,,→,senma,: 牌價值,03/27 00:13
,,,,→,loser113,: 高端也比AZ貴阿,03/27 00:13
,,,,→,shamanlin,: 館長大概量太少，不然能像數字先生改,03/27 00:13
,,,,→,golang,: 486 6490 看起來台灣價值也有分等級,03/27 00:14
,,,,→,wpd,: 阿館賣的是客製化外觀!!! 不會有退貨的!!!,03/27 00:14
,,,,→,shijh,: 你先分清楚大小好嗎 486四枚 館長那是兩枚,03/27 00:15
,,,,→,F2012,: 用卡回饋差更大 笑死,03/27 00:16
,,,,→,ziso,: 說怕買到退貨的 我不信館長是自己倉庫出貨XD,03/27 00:16
,,,,→,shamanlin,: 少，不信的可以比較大白特規常規差別,03/27 00:18
,,,,→,a28200266,: 館長抽個30%養狗 可以的吧,03/27 00:21
,,,,→,jack78610,: 利潤25~30%啦!!! 要算發票算人事,03/27 00:26
,,,,→,jack78610,": 價格是廠商訂的,你通路不做促銷怪別人?",03/27 00:26
,,,,→,vintage0224,: 台灣價值啦,03/27 00:30
,,,,→,kkjkj,: 椅粉館黑連這都能嘴 真的是小朋友們哩,03/27 00:30
,,,,→,yun1019,: 太爽了吧 寄賣有30趴?,03/27 00:33
,,,,→,jack78610,": 怪盤路商訂價這樣,真的笑死,你可以降低",03/27 00:33
,,,,→,jack78610,": 利潤做促銷,你又不要,在那怪盤路",03/27 00:34
,,,,→,zerhbbo78,: 那40%價差 還要扣掉人事水電包裝研發,03/27 00:34
,,,,→,zerhbbo78,: 有賺3%就要偷笑了 忘了問館商有含運嗎,03/27 00:35
,,,,→,kkjkj,: 商家要求賣多少就不能動 看來還沒出社會,03/27 00:37
,,,,→,jack78610,": 剛測試,有含運",03/27 00:37
,,,,→,zsxa1234,: 這台烤箱常有網紅開團購,03/27 00:40
,,,,→,q1478584,: 麼了嗎 大驚小怪 阿館是要賣十年館粉,03/27 00:47
,,,,→,q1478584,:  不是要賣各位酸酸,03/27 00:47
,,,,→,MaxYang2580,: 偷椅子不就詐欺犯，都誰在看他直播阿,03/27 00:55
,,,,→,wickham15,: 要不然買錯就不好了,03/27 00:55
,,,,→,logitech2004,: 一查就知道，真的靠信仰撐的,03/27 01:04
,,,,→,yao03911,: 過啊，隨便比價一下就知道了，退換貨,03/27 01:04
,,,,→,yao03911,: 也沒比PC MOMO方便，應該從館長網站賣掉,03/27 01:05
,,,,→,yao03911,: 可以抽成吧,03/27 01:05
,,,,→,yao03911,: 該真館粉吧，現在誰不比價,03/27 01:07
,,,,→,ojm76522,: 館:只賺3% 我自己搞最頂的物流不用成本?,03/27 01:08
,,,,→,degneva,: 審消費者就屌打某大肌肉公司了 結果連價,03/27 01:09
