Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,chiehrita,: 今天收到粉餅，製造日2021.03.31，蠻新,07/15 16:58
,,,,推,cears,,07/15 22:31
,,,,推,cears,: 色圖上應該是160比較白，220試用包覺得好,07/15 22:41
,,,,推,cears,: 今天收到粉餅130 是2021.1製造，刷子超好摸,07/15 22:44
,,,,推,kkkhhhaaa,: 謝謝C大,07/16 10:39
,,,,推,sabrina456,: 刷子好可愛,07/16 11:05
,,,,推,nyldc,: 補貨了～有130，仍然送刷,07/16 18:50
,,,,推,uomb,: 感謝n大，已入手粉餅130,07/16 20:17
,,,,推,nstingani,: 補貨囉～已下單QVQ錢包癟掉了,07/16 20:57
,,,,推,nstingani,: 我想問一下 這刷 你們怎麼帶出門？用,07/16 20:59
,,,,推,akatsukikumo,: 已下單 但顯示送完刷子改贈品 如果,07/16 23:33
,,,,推,nstingani,: .....什麼...那我要退貨...,07/17 11:11
,,,,推,akatsukikumo,: 購物車跟訂單裡沒有贈品(刷或唇膏),07/17 12:52
,,,,推,linjamt,: 可以收到貨請a大回報有送刷嗎，想訂但怕,07/17 13:54
,,,,推,akatsukikumo,: 我收到有刷不代表你下單時會有啊ww,07/17 14:00
,,,,推,cears,,07/17 14:36
,,,,推,akatsukikumo,: 我看了訂單 沒有唇膏也沒有刷子 等,07/17 15:29
,,,,推,nstingani,,07/17 18:35
,,,,推,akatsukikumo,: 剛剛開箱沒有刷子 只能退貨了,07/17 19:58
,,,,推,linjamt,: 謝a大，我是還沒下單，看圖片刷還有，想,07/17 21:14
,,,,推,akatsukikumo,: 說不定過幾天還有優惠 再來等等看,07/17 21:35
,,,,推,majiVera,: 天啊也太划算！對刷子超心動欸 話說這,07/17 23:54
,,,,→,alpacahow,: 當初是九折購入QQ,07/14 13:46
,,,,→,aerypurple,: ，不知道是否仍為同一批貨？,07/14 14:22
,,,,→,gomu,: 但是帶著口罩其實又用不到底妝，真是太糾結,07/14 15:30
,,,,→,gomu,: 拉......,07/14 15:30
,,,,→,beantutu,: 有刷子了……哭！,07/14 15:53
,,,,→,azraelflora,: 貨，但是其他色號也都不能買了,07/14 20:17
,,,,→,azraelflora,: 哦…是粉餅盒沒貨了,07/14 20:17
,,,,→,otakucat,: 了QQ,07/14 21:33
,,,,→,holameng,: 居然！記得刷子單買不便宜,07/15 00:17
,,,,→,yureca,: 到 殘念,07/15 10:25
,,,,→,kkkhhhaaa,: 號跟220相比 誰比較深？昨天爬文看老半,07/15 13:25
,,,,→,kkkhhhaaa,: 天，實在是看不懂。先謝謝大家,07/15 13:25
,,,,→,cears,: 紅,07/15 22:41
,,,,→,cears,: 的～,07/15 22:44
,,,,→,nstingani,: 什麼收納？,07/16 20:59
,,,,→,akatsukikumo,: 是唇膏就要退貨了,07/16 23:33
,,,,→,cears,: 贈品加到購物車就可以看到了，現在沒有刷子,07/17 10:42
,,,,→,cears,: 了,07/17 10:42
,,,,→,akatsukikumo,: 看起來要等到貨才知道了,07/17 12:52
,,,,→,linjamt,: 沒刷QQ,07/17 13:54
,,,,→,cears,: 買的時候加到購物車就會列出贈品是刷子，現,07/17 14:36
,,,,→,cears,: 在送的是粉底和唇膏，還可以選色。,07/17 14:36
,,,,→,cears,: a大如果訂單紀錄都沒有贈品，很大的機率就,07/17 14:38
,,,,→,cears,: 是沒有,07/17 14:38
,,,,→,akatsukikumo,: 到貨確認沒有就真退了,07/17 15:29
,,,,→,nstingani,: 我剛剛開箱的 有欸！,07/17 18:36
,,,,→,nstingani,: 我拿到唇彩試用+刷子+粉餅+粉盒,07/17 18:36
,,,,→,linjamt,: 說會不會量，看來可以死心了QQ,07/17 21:14
,,,,→,linjamt,: 打錯，是看還會不會有多的贈品量,07/17 21:15
,,,,→,majiVera,: 塊粉餅真的超好用 口罩底妝都是靠它XD,07/17 23:54
mmtsai (盛夏光年),[情報] 雅詩蘭黛粉底Momo優惠,Wed Jun 30 13:06:00 2021,收到雅詩蘭黛的Line通知https://i.imgur.com/k5H2uY5.jpg在Momo旗艦優惠，因為正好欠粉底液https://i.imgur.com/FPuJ6Vt.jpg然後又送壓頭和美妝蛋和櫻花水，覺得划算就下單而且本身帳戶有折價券再折$300https://i.imgur.com/JzBR8X3.jpg另有別的優惠，需要的可去看看贈品好像是送完就沒有了，所以最後結帳要注意一下看淸楚有在清單內再付款,推,linguan,: 樓上我也深有同感 而且其實也沒幾年漲成,06/30 15:21
,,,,推,apple23548,: 很好用 我乾肌買第二罐了,06/30 15:46
,,,,推,gamemamy,: 粉底液免稅才賣1200  唉,06/30 19:21
,,,,推,vivicky,: 我也停留在1350元的時期,06/30 20:14
,,,,推,kiki17311,: 天阿我買過1000左右但好多年前了,07/01 04:59
,,,,推,RebeccaHo,: 我覺得這款太乾,07/02 18:52
,,,,→,angelak765,: 哇 Double Wear粉底液已經從我有印象,06/30 14:25
,,,,→,angelak765,: 的1350漲到1980了喔 漲了47%欸XD,06/30 14:25
,,,,→,linguan,: 這樣~,06/30 15:21
cufish0602 (異想幻魚),[情報] momo kissme一元加購睫毛膏,Wed Jun 30 12:57:30 2021,"剛剛看到廣告點進去看到買新款眼線液可以一元加購""mini""睫毛膏好像是還沒上市的因為一直以來對kissme的印象都不錯就手滑了希望不會踩雷https://i.imgur.com/5ulUuMw.jpg",推,cfsihfbk,: 推,06/30 14:43
,,,,→,fino0127,: 加購的是mini版睫毛膏,06/30 13:26
pinky033 (荔枝),[情報] momo heme經典緞光唇膏特價99,Fri May 28 11:01:38 2021,https://i.imgur.com/cwTXLxT.jpg不囉嗦先上圖顏色剩比想像中多原本想包色但想想現在不常出門最後拿了#6、#9https://i.imgur.com/9WMeVk4.jpg跟我之前在屈臣氏買的#2合照豆沙色很日常百搭顯氣色小小抱怨這系列的外殼滿容易掉漆的不知道是不是因為我放在口袋的關係XD結論不出門在家更可怕每天滑手機買些酷東西物流近期比往常晚了一兩天大家體諒一下收到包裹記得先噴酒精消毒再拆封,推,kikororo,: 感謝分享！有生火到！,05/28 14:17
,,,,推,miamie,: 之前屈臣氏清貨82元再打85折，也入手了6號,05/28 14:17
,,,,推,Moonkie,: 謝謝分享,05/28 15:10
,,,,推,Momozi,: 謝謝分享,05/28 15:36
,,,,推,priya,: 真的!!!不出門反而很容易在網路上手滑買太,05/28 16:15
,,,,推,IonaIona,: 謝謝分享啊啊啊啊啊啊啊啊啊啊啊啊,05/28 17:14
,,,,推,ha2266,: 上次也是在屈看到，用起來很喜歡，謝謝情,05/28 19:04
,,,,推,tofu41,: 之前屈臣氏有買，但現在都口罩一整天...,05/29 00:20
,,,,推,kiki17311,: 好便宜,05/30 17:09
,,,,→,miamie,: 跟10號～cp值很高的唇膏,05/28 14:17
,,,,→,pinky033,: 聽說色號剩不多，momo有一個商品頁是只,05/28 15:20
,,,,→,pinky033,: 有8-10號的可參考,05/28 15:20
,,,,→,pinky033,,05/28 15:20
,,,,→,priya,: 多.....,05/28 16:15
,,,,→,virtueKyoKo,,05/28 16:44
,,,,→,virtueKyoKo,:,05/28 16:44
,,,,→,ha2266,: 報分享,05/28 19:04
,,,,→,Entropyflow,: 好心動...,05/28 19:20
,,,,→,asig111,: 待在家時間太長真的一直手滑...,05/29 12:08
Provance (噗通 噗通 噗通 噗通),[情報] 倩碧花漾腮紅買一送一 (momo),Fri May 21 17:42:15 2021,momo官方直營熱門色奶油粉還有貨下單再送15ml的紫晶卸妝每人限3組 只能下單一次用line payx台新@gogo還有至少5.5%回饋省錢版看到的跟大家分享 :),推,shinchoco,: 訂了#5、#7！！感謝情報,05/21 17:56
,,,,推,clairenyliu,: 謝謝分享，已購入,05/21 18:35
,,,,推,aaa19900823,: 用街口滿千直接折抵10%，要去街口領,05/21 18:56
,,,,推,pink94130,: 謝謝分享，已購入～,05/21 19:06
,,,,推,Ashlight,: 已買5號跟可樂紅，謝謝,05/21 19:25
,,,,推,Yawen1111,: 剛剛打開好像沒有了嗚嗚,05/21 19:50
,,,,推,sill02w,: 我剛買還有耶，點館長推薦那邊找賣場，,05/21 20:05
,,,,推,Roselee11,: 謝謝分享！,05/21 20:12
,,,,推,kalyu,: 謝謝分享！已下單,05/21 21:20
,,,,推,crossrocking,: 謝謝情報~手刀補貨順便推坑朋友w,05/21 21:47
,,,,推,chandra22845,: 是送15限定色,05/21 21:51
,,,,推,a1706tw,: 好想要的色號沒了嗚嗚 希望會補貨QQ,05/21 21:52
,,,,推,coincidence7,: 沒了 整個賣場消失了QQ,05/21 22:31
,,,,推,yifen9918,: 有啊～從賣場的彩妝系列進去找就有了,05/21 22:59
,,,,推,pingcc79,: 回樓上c大 沒有喔 妳看到的應該是買3.5g,05/21 23:32
,,,,推,c96431006,: 沒有#08 哭QQ,05/21 23:43
,,,,推,cjtaotao,: 買了，還折了不知哪來的200mo幣,05/21 23:48
,,,,推,dodoaka1,: 感謝情報～我也要開始當花農(o^^o),05/21 23:57
,,,,推,coincidence7,: 回P大 真的是我看錯賣場,05/22 01:02
,,,,推,jean6898,: 想買的色號沒了 嗚嗚QQ,05/22 01:12
,,,,推,Megalo,: 腮紅根本用不完xddd,05/22 09:56
,,,,推,edithtk144,: 感謝情報,05/22 11:53
,,,,推,xylitol,: 感謝分享,05/22 18:41
,,,,推,a3732525,: 感謝！！,05/23 12:34
,,,,推,zzapoi829242,: 感謝分享～準備來下單,05/23 22:01
,,,,推,sherlockxx,: 現在才看到... 嗚嗚嗚嗚,05/24 10:09
,,,,推,anny1031,: 5/30、5/31又有買一送一喔！上次沒下手,05/30 19:18
,,,,推,sunnnny,: y購今天也有買一送一哦！！！,06/07 10:50
,,,,→,bjm0409,: 好划算！,05/21 17:59
,,,,→,sammingkuo,: 謝謝分享!!!,05/21 18:06
,,,,→,aaa19900823,: 券（不過不知道額滿沒）,05/21 18:56
,,,,→,sill02w,: 不要點首頁型錄那裡,05/21 20:05
,,,,→,Veronica0802,: 買了05、15呀呼,05/21 20:13
,,,,→,pingcc79,: 送2.5g的賣場，5/21-22的活動是3.5g任,05/21 23:33
,,,,→,pingcc79,: 選買一送一的,05/21 23:33
,,,,→,coincidence7,: 買了蘿蘭紫跟甜薑橘♡♡♡,05/22 01:03
,,,,→,Michaeoch,: 嗚嗚我是不是太晚看到了,05/24 16:05
,,,,→,anny1031,: 的趕快～,05/30 19:18
wooca (wooca),[情報] MOMO【LAURA MERCIER 】蜜粉王新年禮 999,Thu Dec 31 01:44:01 2020,MOMO 12/31 限定【LAURA MERCIER 蘿拉蜜思】官方直營 蜜粉王新年禮盒 粉撲+蜜粉 999容量/規格:1.煥顏透明蜜粉 #透明色 29g2.天鵝絨粉撲 1入只有一天https://i.imgur.com/fQd5iEo.jpghttps://i.imgur.com/DEvPjvx.jpg,推,gina1007,: 請問這款是有光澤的嗎？謝謝,12/31 07:25
,,,,推,smi1e,: 這款是我人生中第一罐蜜粉吧(?),12/31 10:00
,,,,推,kotomi,: 這款其實無功無過，沒有特別亮點,12/31 10:10
,,,,推,karol1314,: 上次興沖沖地買，覺得還好耶,12/31 10:10
,,,,推,smi1e,: 但這個價位我覺得很可以誒,12/31 10:18
,,,,推,mijid,: 價位跟容量還可以，也想知道是有光澤的嗎,12/31 11:24
,,,,推,windmoon01,: 沒有光澤的,12/31 12:42
,,,,推,somewhen,: 人生第一個蜜粉，但覺得沒特別好用,12/31 13:06
,,,,推,tsubame,: 之前撤櫃準備換代理商前跟櫃姐囤了6罐（,12/31 13:12
,,,,推,phonia,: 很普通的蜜粉+1,12/31 13:48
,,,,推,LenaViVi,: 我覺得難用,12/31 14:23
,,,,推,kaikaigoing,: 沒了！,12/31 16:01
,,,,推,Nepavishta,: 謝推文滅火XD,12/31 16:10
,,,,推,kreuz737373,: 感謝消息！手刀買，夏天時很好用,12/31 16:59
,,,,推,kelvinlight,: 這款乾肌用不了 不好用,12/31 17:10
,,,,推,funnyww,: 從沒使用過，但真的很優惠已下單！感謝,12/31 17:36
,,,,推,suyui5,: 很普通+1,12/31 23:17
,,,,推,ayumi6214,: 蝦皮899,12/31 23:27
,,,,推,Provance,: 黑五在LF用700元台幣買到,12/31 23:30
,,,,推,Provance,: 不過在台灣999算便宜了 謝謝原PO分享,12/31 23:33
,,,,推,rksophee,: excel的就很好用了,12/31 23:52
,,,,推,ceciliayan,: 覺得不喜歡耶...妝效普通、功能普通,01/01 00:05
,,,,推,sn99930,: 謝謝分享～,01/01 00:29
,,,,推,darkhoshi,: MUF比較好用+1,01/01 01:01
,,,,推,eeyore70264,: 感謝推文滅火,01/01 12:41
,,,,推,milk8144,: muf比較好用,01/01 15:08
,,,,推,Ommmm,: 跟歌劇魅影的蜜粉相比較呢？,01/01 18:02
,,,,推,Kenko323,: 覺得超普而且很乾 買過一次就不想再買,01/01 21:04
,,,,推,girafa,: 不適合油肌+1太自然了 無感滅火+1,01/02 19:44
,,,,推,c1inique,: 不喜歡++,01/08 18:52
,,,,→,wooca,: 透明 經典恐怖,12/31 09:58
,,,,→,smi1e,: 就是純粹定妝用的，沒什麼特別妝效..,12/31 10:00
,,,,→,fiona0724,: 覺得就是一款中規中矩 沒甚麼特別感覺,12/31 10:04
,,,,→,karol1314,: 還是用回我的肌膚之鑰蜜粉,12/31 10:11
,,,,→,tsubame,: 是要炸雞排嗎），一罐差不多6-700左右（,12/31 13:13
,,,,→,tsubame,: 以前LM週年慶檔期真的霹靂殺），現在都,12/31 13:13
,,,,→,tsubame,: 心如止水哈哈......。回到商品本身，是好,12/31 13:13
,,,,→,tsubame,: 用的，但如果不是特價，定妝更推薦MUF的,12/31 13:13
,,,,→,tsubame,: 就是了,12/31 13:13
,,,,→,Schonheit,: Boots的蜜粉跟他很像 但只要台幣250,12/31 17:02
,,,,→,funnyww,: 資訊,12/31 17:36
,,,,→,wooca,: 蝦皮是官方？,12/31 23:31
,,,,→,Provance,: selfridge現在有款深色的+粉撲 720台幣,12/31 23:31
,,,,→,rksophee,: 推分享～,12/31 23:52
,,,,→,cp3230,: 用了無感的蜜粉...,01/01 01:22
linsu (1234567.7654321),[情報] KATE 色影迷棕眼影盒 momo特價,Mon Nov  9 18:47:07 2020,"現在momo有kate和media的特價滿699送飾底乳，1299送allie的防曬重要的是新的色影迷棕有多件特價https://i.imgur.com/LvatHTx.pnghttps://i.imgur.com/0PDvZaY.png一盒變成243,比77折便宜兩盒組合送單色眼影，不過色號有限https://i.imgur.com/Z1WYktS.png三盒送粉餅可以挑色我之前才在松本清買了BR-7，雖然是用禮券買但還是處於捶心肝狀態中，嗚嗚嗚嗚",推,rainHime,: 要買到兩盒才有優惠，不需要捶心肝啊XD,11/09 18:57
,,,,推,chandra22845,: 梅粉也有 補貨了,11/10 00:38
,,,,推,ken33102001,: 其他品項的多件組也都有在特價！！,11/10 00:55
,,,,推,tanyaya,: 好想買Kate這盤 但選色選不出來><,11/10 16:22
,,,,推,grace60,: 感謝分享 kate出的東西都不錯用啊 特別喜,11/10 19:38
,,,,推,shalnovann,: 推KATE的眼影真的很好用 感覺可以補貨,11/10 22:25
,,,,→,chandra22845,: 眉,11/10 00:39
,,,,→,svbje,: 他的眼影真的蠻好用的,11/10 10:10
,,,,→,camillesu,: 覺得划算~但一盒可以用好久,11/10 14:27
,,,,→,grace60,: 歡眼影和眉筆哈哈,11/10 19:39
,,,,→,shalnovann,: 一波了,11/10 22:25
loli8 (溜溜),[閒聊] 補貨時間：MOMO植村秀無極限保濕定妝組,Tue Jul 14 16:29:41 2020,原本就是「植村秀無極限超輕時粉底」的愛用者剛好最近快見底又看到MOMO組合原價$4400 滿一件就九折 蠻划算總共有一罐粉底 一瓶定妝噴霧 一條防護乳送潔顏油 防護乳 粉底 滿額再送潔顏組好多有點眼花快打不完 直接附圖好了不清楚的人可以去MOMO搜尋 然後下單(誤)https://i.imgur.com/4Uqs7wn.jpg自己是只有用過粉底跟防護乳部分這次又有定妝噴霧整個很有興趣聽說他噴霧蠻細緻 效果也不錯相信一定比MAC大水珠好多了QQ(噴MAC真的心累 拿到最遠距手很痠)潔顏油就是一直都很紅趁機購入哈哈差點忘了美妝點 說一下用掉一罐的感受我是混合偏乾 冬天比較乾 夏天好一些用起來不會覺得乾乾不舒服 通常會和防護乳一起上這樣反而有保濕效果 妝感是自然服貼 修飾度中上個人最愛上完等兩三小時出油時的妝效如果要補妝 拿面紙壓掉再補即可順便告訴大家色號選擇小技巧我會選比我原膚色白一點讓他有暗沉的空間就很完美了但也沒很誇張 只是有點強迫症不然朋友是說其實也看不太出來大概就這樣啦 不知道送三的有沒有限量不然想等週六刷GOGO卡 回饋比較多,推,Hubosa,: 美賣喔~~~感謝分享,07/14 16:50
,,,,推,patty0702,: 這價格好划算哦 不然平常這家都買不太,07/14 19:59
,,,,推,song102231,: 混合偏乾肌用這罐兩三小時就會出油了,07/15 10:40
,,,,推,noomlluf72,: 我是從植村秀CC慕絲就在用的愛好者！,07/15 22:01
,,,,推,yafen8888,": 剛被燒到已經下單了- -""",07/16 10:45
,,,,推,oceanbird,: 我還有momo卡可以打九折!被植村秀定妝,07/22 13:39
,,,,→,patty0702,: 下手 想趁這次特價買一下,07/14 19:59
,,,,→,song102231,: 嗎@@好像有點快欸,07/15 10:40
,,,,→,noomlluf72,: ！這組感覺很划算，可以趁生日月買一,07/15 22:01
,,,,→,noomlluf72,: 下！,07/15 22:01
,,,,→,oceanbird,: 噴霧生火很久了!!火速來買~,07/22 13:39
kinberleyy (kinberley),[心得] 暴風速度到貨！福到不行MOMO彩妝節超好買,Wed Jul  1 21:51:46 2020,Hello~ it’s me again感謝大家昨天的推薦，最後買了蘭蔻零粉感！跟一些哩哩摳摳的～昨晚下的單今天下午就收到貨了，這是什麼暴風速度…..看看這兩箱，我媽看我領包裹大傻眼說 是在批貨嗎XD https://i.imgur.com/ZXasbQY.jpg擺一擺有兩大區我桌子太小根本放不下QQ全部都在這裡，因為買的組合不是買一送一就是買一送多，非常划算看起來滿滿一大桌，真的超像來批貨XDhttps://i.imgur.com/1kMygqe.jpg<蘭蔻家底妝>再次感謝大家幫忙推坑！只是買了一條蘭蔻零粉感粉底，剩下的都是送的～～～超福粉底液多送了共25ml的粉底+防曬外加一罐洗面乳小樣、隔壁版很紅的極光水！！幾乎買一送一的福度！2張小朋友！！讚嘆讚嘆 https://i.imgur.com/fCcsgpw.jpg<植村秀區>植村秀買了眉筆跟隔離霜的組合～～～武士刀眉筆所有顏色任選2入組植村秀泡沫CC慕斯 買50送30組合都是正貨唷！！送了潔顏油4小罐15ml*4和潔顏乳一條 https://i.imgur.com/XIaz7AW.jpg<澎湃囤貨區>再來是這一堆失心瘋的囤貨區……覺得好像買太多了，但真的好便宜啊啊啊啊這幾組都很瘋狂，很像不斷複製貼上XDD惹我蜜粉6顆 593KATE眼線膠筆6支 1297SOFINA漾婕隔離乳4罐 1190 https://i.imgur.com/rxsp9YC.jpg其他都是贈品！！一堆保養品們，列一下明細：-Sofina化妝水 30ml * 4-Sofina 隔離乳+小粉底液-專科卸妝乳 30ml*2-專科面膜*2-KATE粉餅*1-integrate愛心珠寶盒，這個可愛！光Sofina化妝水送了120ml，幾乎快等於正貨的容量了耶這種小容量旅行用超方便啦，化妝包也很好裝！<其他非彩妝保養品區>額外買了一組DASHING DIVA光療假貼，是假光療沒錯XDD跟我朋友合買一組來玩玩這套是15組貼紙，手殘人也不可能失手，超簡單YT有教學剛貼了一隻手，這光澤還真的有光療感隨便貼貼也蠻美的嘛～～https://i.imgur.com/HMVmrMu.jpg總之，清點後爆買了這一堆！有好一陣子可以不用補貨了 嘿嘿嘿也撫慰了最近水逆諸事不順 (嘆…,推,wannasay,: 蘭蔻太驚人了,07/01 22:03
,,,,推,lunairecat,: 請問這些的期限大概都多久?之前買小屈,07/01 22:12
,,,,推,kelvinlight,: 蜜粉一次六顆要用到天荒地老嗎,07/01 22:21
,,,,推,carie270,: 我也是昨晚下單今天就到貨了，這出貨速,07/01 22:22
,,,,推,animara,: 很像批貨 哈,07/01 22:30
,,,,推,delicious21,: 好猛！,07/01 22:32
,,,,推,bluefume,: 真的是滿滿一箱～,07/01 23:09
,,,,推,lunairecat,: 了解! 那我可以放心批貨了(?) XDDD,07/01 23:25
,,,,推,qqwhaleqq,: 昨天晚上下單 我還沒收到,07/01 23:43
,,,,推,nicolelu7,: 這堆送的好猛！,07/02 00:50
,,,,推,karol1314,": 本來想試試零粉感,不知道送那麼多,早知",07/02 01:27
,,,,推,greenteay,: 這出貨速度有猛,07/02 09:32
,,,,推,mosuni971,: 被燒到 原本想等振興券XD,07/02 09:47
,,,,推,desjian,: 也趁機入手gucci唇膏 滿意！,07/02 12:34
,,,,推,maitri,: 推momo。我在那邊買過很多次，保存期限都,07/02 13:52
,,,,推,yiannehou,: dhc卸妝也有買一送一馬上買,07/02 14:09
,,,,推,jonaschiu,: 振興券出來之後不知道還會不會有活動,07/02 15:09
,,,,推,kimbaby,: 買超多！很便宜耶 全擺開看了好爽 被光,07/02 15:14
,,,,推,asig111,: 蘭蔻零粉感粉底好用 贈品也太多!!!,07/02 19:12
,,,,推,frankiehaha,: 好猛喲 光看就嗨,07/03 17:19
,,,,推,vic1258sc,: 被在momo買蘭蔻燒到！但是姐妹們，振,07/03 22:37
,,,,推,nancy74,: 看到贈品就沒有購買慾了，感謝滅火,07/04 16:33
,,,,推,meatball441,: 光療貼好美！會不會很容易掉啊？好燒,07/04 18:49
,,,,→,lunairecat,: 的特價品，都是一些期限不到1年的，,07/01 22:12
,,,,→,lunairecat,: 現在看到特價都不敢下手,07/01 22:12
,,,,→,lunairecat,: 康是美好一點，都沒有那種1年內的,07/01 22:13
,,,,→,carie270,: 度簡直發貨地根本就在隔壁巷XD,07/01 22:22
,,,,→,moontidesky,: 超狂啊！momo出貨真的神快！,07/01 23:31
,,,,→,karol1314,: 道買了XD,07/02 01:27
,,,,→,yumeji,: 去逛了想買的都缺貨嗚嗚,07/02 13:30
,,,,→,maitri,: 沒有問題，而且出貨快，有一次早上下單，,07/02 13:52
,,,,→,maitri,: 傍晚就送來了！,07/02 13:52
,,,,→,kimbaby,: 療貼燒到好美,07/02 15:14
,,,,→,vic1258sc,: 興券不是不能網購嗎！！,07/03 22:37
,,,,→,meatball441,: 喔喔,07/04 18:49
nicolelu7 (Lyn),[心得] momo彩妝日購買分享,Tue Jun 30 19:29:38 2020,看到版友分享後本人腦波很弱的入手幾樣小東西，戰利品快速分享如下剛剛打太快沒補金額https://i.imgur.com/iasIpK4.jpg購入以下清單#etude house 眉筆8入 $499#gucci絲緞唇膏 505 $999#gucci薄紗唇膏 203 $999#benefit 迷你頰彩派對 $980#dior潤唇膏2入 $1680 這我愛用款#pony effect 水透光防護乳2入送10ml $999（上面的2個洗面乳＋4個卸妝水＋pony effect試用包都是送的）除了固定回購的常用品以外，這次覺得超級可愛的就是benefit的組合，價格根本不合理！5顆這麼可愛才980，等於196/顆。很好帶出門，顏色也很美！https://i.imgur.com/ZocBB1Q.jpg然後唇膏快速試色如下絲緞顏色飽和，薄擦厚擦都很美 薄紗顏色輕透，水潤款很輕透！https://i.imgur.com/tdGlxiV.jpg現在很苦惱的就是，pony氣墊買一送一超級心動，還有植村秀粉底，fit me好像也不錯，情挑也想回購，但我還有滿櫃子底妝和唇彩啊啊啊（抱頭）,推,Runty,: 挖買NARS腮紅$799，還可折mo幣200，等於一,06/30 20:27
,,,,推,lisa0109,: 五顆才980？！但還是喜歡大盤包裝XD,06/30 21:06
,,,,推,gororoyoooo,: 腮紅超可愛XD 想看腮紅的外殼可以嗎>,06/30 21:35
,,,,推,linguan,: omg 我就是買benefit大盤的 真的不方便帶,06/30 21:43
,,,,推,gororoyoooo,: 真的好可愛喔～～～謝謝原剖分享照,06/30 21:47
,,,,推,xoshinexo,: 哇 這個腮紅組合感覺不錯欸,06/30 22:01
,,,,推,eeyoyo,: 我也買了benefit頰彩組，再加折價券850而,06/30 22:13
,,,,推,naiyomin,: 腮紅可愛,07/01 00:42
,,,,推,RustyNail,: 也下單benefit組合了 喜歡這種輕薄包裝,07/01 02:52
,,,,推,dancedark,: 要不是之前買了大盒，我也好想帶這組！,07/01 06:09
,,,,推,choubow,: 兩點結帳粉持久，五點收到...... 嚇到哈,07/01 09:24
,,,,推,umimakeup,: 艾杜莎睫毛底膏2入599是不是蠻值得買,07/01 10:27
,,,,推,sandysujt,: 這次momo彩妝日價錢真的很佛,07/01 13:59
,,,,推,soulfaker,: 整組一字排開看起來好好吃喔,07/02 14:36
,,,,→,Runty,: 顆599超佛的,06/30 20:27
,,,,→,gororoyoooo,: //<,06/30 21:35
,,,,→,gororoyoooo,: 沒想到小盒加州艷陽還有太陽圖案耶,06/30 21:36
,,,,→,gororoyoooo,: ～～這麼小一盒真的外出好方便XD,06/30 21:36
,,,,→,linguan,: 出門 這個好方便,06/30 21:43
,,,,→,gororoyoooo,: 片<3,06/30 21:47
,,,,→,gororoyoooo,: 買大盤的+1 很好用但真的好大盤好不,06/30 21:47
,,,,→,gororoyoooo,: 方便Q 有時候只想用幾個顏色啊～～,06/30 21:47
,,,,→,eeyoyo,: 已，開心～,06/30 22:13
,,,,→,lovenlove,: 今天不是6/30嗎？momo出貨速度這麼快哦,06/30 22:35
,,,,→,lovenlove,: OAO,06/30 22:35
,,,,→,RustyNail,: 扣掉折價券後867有夠佛,07/01 02:53
,,,,→,umimakeup,: benefit感覺好棒！！,07/01 10:22
,,,,→,umimakeup,: 的(？,07/01 10:27
,,,,→,domi81,: 好划算喔@@,07/01 16:54
kinberleyy (kinberley),[選擇] 夏天不油光粉底(內有選手) /MOMO幫挑,Tue Jun 30 18:15:57 2020,如題～有看到板友分享momo彩妝日資訊剛好手邊的粉底快用完哩～想換有控油跟保濕力的挑了三個選手，想請大家幫忙看看1號選手：蘭蔻 零粉感超持久粉底https://i.imgur.com/4wkOUqJ.jpg蠻多人推他的霧面妝感，很輕薄不會厚重出油會是微微的小奶油這樣，感覺還不錯這組才兩千真的是一把火在燒啊～～～2號選手：植村秀 無極限超時輕粉底https://i.imgur.com/3QO18uj.jpg這款也是走微霧的妝感但是不是一定要搭55刷上妝才好看？遮瑕力跟蘭蔻比好像稍弱一點？不過看板上蠻多人都推油肌可用～現在從四千多折到變3750！！贈品也超多有點心動3號選手：蘭芝 水聚光淨白氣墊粉霜https://i.imgur.com/ZDHACPH.jpg這款保濕度評價都不錯，但應該就不是走控油想說搭配惹我蜜粉可嗎因為這組momo直接買二送二有點扯好猶豫！不知道哪個比較符合我的需求再麻煩大家給點意見啊～～～謝謝,推,asig111,: 夏天推蘭蔻零粉感粉底，最近參加玩美女人,06/30 18:48
,,,,推,moonkaeun,: 覺得蘭蔻很挑膚況,06/30 19:05
,,,,推,kyyatcl,: 混合偏油推蘭蔻零粉感～,06/30 19:28
,,,,推,qqmini,: 混合偏乾，覺得蘭蔻夏天不太耐汗，也不夠,06/30 19:30
,,,,推,REALLYLIFE,: 零粉感我能用的色號沒了，只好省錢了,06/30 21:48
,,,,推,nyyfederer,: 無極限我有氣墊 滿喜歡,06/30 22:00
,,,,推,sorrowlove12,: 最保險起見還是拿試用包 就不用怕買,06/30 22:12
,,,,推,pinot,: 有人用零粉感 會致痘 粉刺的嗎？QQ,06/30 22:41
,,,,推,onk0614,: 推零粉感 控油又不會過乾 妝感很美,06/30 23:33
,,,,推,Rubykao,: 零粉感超好用,07/01 01:11
,,,,推,capricorn171,: 混油推零粉感 無極限也不差只是比較,07/01 06:50
,,,,推,sec30,: 2我用自己的美妝蛋上 很像素顏....用55刷,07/01 16:12
,,,,→,asig111,: 活動買有贈品也很讚,06/30 18:48
,,,,→,qqmini,: 持妝。,06/30 19:30
,,,,→,sorrowlove12,: 到挑膚況的粉底了,06/30 22:12
,,,,→,capricorn171,: 起來稍乾一些,07/01 06:50
