id,source,keyword,time,comment,score
2165,PTT,pchome,2022-07-08,動說話，他就負責會議開場跟收場而已。至於那兩百多塊的,0.001173
2166,PTT,pchome,2022-07-08,手機殼公差大到側面按下去大力才有反應，最後就是商店街,0.000184
2167,PTT,pchome,2022-07-08,吞了退給我。至於，這中間一直到後來，那個賣機殼商店還,0.000033
2168,PTT,pchome,2022-07-08,是繼續上架營業，連什麼本店沒有七天鑑賞期的字眼都一樣,0.000037
2169,PTT,pchome,2022-07-08,在，甩都沒甩。這能說什麼呢？這世道的「應然」跟「實然,0.000177
2170,PTT,pchome,2022-07-08,」差距這幾年來越來越大了，消費者要自立自強阿,0.002894
2171,PTT,pchome,2022-07-08,"太好退貨欸 momo退貨多刁啊 結果從小雜魚做到現在規模差不",0.000034
2172,PTT,pchome,2022-07-08,先說錄影是雙方責任，然後變成是建議不是必須。所以責任=,0.004186
2173,PTT,pchome,2022-07-08,建議=非必須？廠商才不會跟你爭論何謂責任義務，一言不合,0.000035
2174,PTT,pchome,2022-07-08,走法律途徑就好。但你只會解讀為「聽不進去」。,0.034234
2175,PTT,pchome,2022-07-08,"多快網家兩倍 因為正常人買東西是挑便宜的買 網家賣比較貴",0.022107
2176,PTT,pchome,2022-07-08,"是因為要扛退貨的成本 結果變成一堆愛退貨的都買網家 普通",0.000033
2177,PTT,pchome,2022-07-08,"人都買其它家 網家只會遇到越來越多愛退貨的",0.000033
2178,PTT,pchome,2022-07-08,消費者真的要自立自強，了解自身權利義務後才能捍衛權益,0.327225
2179,PTT,pchome,2022-07-08,@D大，我沒跟你爭，我只是試著去理解你的「用語」。,0.407892
2180,PTT,pchome,2022-07-08,"但不是所有廠商都有"法務" 他就會跳針你沒錄影",0.001365
2181,PTT,pchome,2022-07-08,若干年前在露天買的經驗就是這樣，他真的聽不進去,0.00007
2182,PTT,pchome,2022-07-08,所以若干年後露天被打趴了，海鮮多挺買家啊，嘻嘻,0.997268
2183,PTT,pchome,2022-07-08,這也因此養成開箱必錄影的習慣，唉,0.622512
2184,PTT,pchome,2022-07-08,這習慣很好阿，延伸到日常生活中，適時留存證據是很好的,0.999963
2185,PTT,pchome,2022-07-08,因為海鮮很挺買家，手續費又貴，不少模型商又回露天(暈,0.021245
2186,PTT,pchome,2022-07-08,^^上面那句不知為何，選字打成模型商，說的是廠商才對,0.00066
2187,PTT,pchome,2022-07-08,我的習慣是，優質賣家可以建立關係，那無論在哪個平台都可,0.080145
2188,PTT,pchome,2022-07-08,以共創雙贏。海鮮挺買家是方便買家避免踩雷的，咚的費用,0.935381
2189,PTT,pchome,2022-07-09,"美國COSTCO的退貨率是15% 台灣只有2% 你有看過COSTCO",0.004654
2190,PTT,pchome,2022-07-09,"刁難退貨的嗎? 不喜歡就退 根本不用理由 整新?沒這回事",0.000034
2191,PTT,pchome,2022-07-09,"以後乾脆去COSTCO買3C算了 便宜方便不囉嗦",0.055282
2192,PTT,pchome,2022-07-09,"連COSTCO代買的 也不會跟你囉嗦 要退就退",0.000033
2193,PTT,pchome,2022-07-09,"COSTCO真的沒有刁難退貨 但是你太誇張會取消會員",0.000033
2194,PTT,pchome,2022-07-09,"你罵COSTCO也不會告你 反觀其他的不告死你才奇怪",0.000039
2195,PTT,pchome,2022-07-09,"我覺得樓上你記錯了 是他退貨率高達87% 被取消會員",0.000033
2196,PTT,pchome,2022-07-09,大有人在，還可以升級吋數。。,0.97385
2197,PTT,pchome,2022-07-08,鑑賞期不能拆這種事也這麼多人護航？太奇怪了吧,0.000034
2198,PTT,pchome,2022-07-08,講的好像自己最懂鄉民都不懂結果自己才是小丑,0.015132
2199,PTT,pchome,2022-07-08,其實剛看到原po的文也覺得換3台就乖乖去實體店買,0.00567
2200,PTT,pchome,2022-07-08,"貴>品質爛>退貨>不爽賣 惡性循環，就看要處理哪個環節啊",0.000034
2201,PTT,pchome,2022-07-08,暗點就算了，亮點真的很影響使用，除非有辦法能屏蔽掉那點,0.00127
2202,PTT,pchome,2022-07-08,"現場買 也不是每家能給你驗貨",0.000116
2203,PTT,pchome,2022-07-08,"奇怪捏 為什麼社會人士就要乖乖去實體店啦",0.005364
2204,PTT,pchome,2022-07-08,而且實體還沒比較便宜，網購還一堆折扣,0.0027
2205,PTT,pchome,2022-07-08,但比如亮暗點大部分品牌都有公布退貨標準，如果陰陽屏、均,0.000038
2206,PTT,pchome,2022-07-08,供貨商會說亮暗點多少點多少範圍內算正常,0.000101
2207,PTT,pchome,2022-07-08,而且今天狀況明明就是被凹外觀配件受損,0.000033
2208,PTT,pchome,2022-07-08,而且pchome可以黑單消費者，今天原po來回三次還可以買，就,0.000126
2209,PTT,pchome,2022-07-08,PChome會黑單，但是要很誇張才會黑,0.00042
2210,PTT,pchome,2022-07-08,"之前買PG32UQ 狀況特定區域是會方塊閃爍 因為怕提早",0.000661
2211,PTT,pchome,2022-07-08,其實電商還真的只是賣東西的,0.033408
2212,PTT,pchome,2022-07-08,現場買螢幕大多是測亮暗點，像原原PO如果拿出色差儀，可能,0.000122
2213,PTT,pchome,2022-07-08,搞得好像非買你這家不可，這家不賣就買別家啊,0.000157
2214,PTT,pchome,2022-07-08,"手機可以當埸驗機換機，反而螢幕不行 XDDD",0.000789
2215,PTT,pchome,2022-07-08,我自己的結論：要網購，螢幕一上市就買，不要等人家挑剩的,0.002171
2216,PTT,pchome,2022-07-08,"還說很多家 看來是我孤陋寡聞",0.03679
2217,PTT,pchome,2022-07-08,先結帳沒關係啊，只是要是亮點能不能換一台,0.000038
2218,PTT,pchome,2022-07-08,色偏色差漏光這種不仔細看的小瑕疵就算了，亮點這種一般人,0.000083
2219,PTT,pchome,2022-07-08,不是要挑完美，有些螢幕品管差到不可思議,0.033961
2220,PTT,pchome,2022-07-08,"那就網路買囉，同一台螢幕被退個9次10次 看廠商還要不要繼",0.000034
2221,PTT,pchome,2022-07-08,想省時間可以直接買無亮點保證的螢幕，貴一點而已,0.001707
2222,PTT,pchome,2022-07-08,"@tomsawyer 那些大概是雲現場購買者，實質網路訂購者吧",0.011887
2223,PTT,pchome,2022-07-08,"@scarbywind 「退廠商更換」這樣我寧可網購辦退貨了QQ",0.000034
2224,PTT,pchome,2022-07-08,"@iloveabaw 其他國家是連實體都能幾天退…",0.000045
2225,PTT,pchome,2022-07-08,"原案例也不算嚴格好嗎 他又不是買特價便宜螢幕 明明廠商",0.000087
2226,PTT,pchome,2022-07-08,"都寫明還要去賭 再來怪廠商標準低 這很矛盾吧",0.00008
2227,PTT,pchome,2022-07-08,很多店給現場開箱測試？指那種測試？會亮機就是正常？,0.006851
2228,PTT,pchome,2022-07-08,黑單沒這麼好進啦，你一般人買東西正常退很難進黑單,0.000033
2229,PTT,pchome,2022-07-09,"amazon的退貨方便程度和售價 哎 美國真好",0.007661
2230,PTT,pchome,2022-07-09,"12樓放了個屁就跑了,怎麼不出來分享一下哪些實體店面東",0.00004
2231,PTT,pchome,2022-07-09,"現場買也沒有比較好啊= =高價屋也只測能不能正常顯示",0.002143
2232,PTT,pchome,2022-07-10,說的國外就沒有退貨問題一樣，價格還比台灣便宜，突然讓,0.021348
2233,PTT,pchome,2022-07-08,"網購就是給需要時間方便的人,買東西要百分百完美驗貨",0.994642
2234,PTT,pchome,2022-07-08,你們電商做生意就只負責賣東西嗎，一個東西被一直退貨，,0.000033
2235,PTT,pchome,2022-07-08,都不會找供應商反應？還一直賣一直退，怪買的人？,0.000033
2236,PTT,pchome,2022-07-08,如果是學生就算了~社會人士還要搞這麼累有必要嗎?,0.00297
2237,PTT,pchome,2022-07-08,"現場買回家拆開不能用 比網購更難退",0.000033
2238,PTT,pchome,2022-07-08,消費者就是欠檢討，真是該死,0.000033
2239,PTT,pchome,2022-07-08,抱歉喔，現場買螢幕是很多是可以開箱測試的,0.531625
2240,PTT,pchome,2022-07-08,勻度有問題時廠商不接受退貨，可以事先公布標準吧,0.000035
2241,PTT,pchome,2022-07-08,基本上比較雷（低價位大尺寸）的產品通路多半都會傾向,0.436654
2242,PTT,pchome,2022-07-08,網購不上架，門市賣賣就好了,0.002953
2243,PTT,pchome,2022-07-08,陰陽屏均勻度對原廠來說都不算是有問題，QC能過都算過,0.002536
2244,PTT,pchome,2022-07-08,台灣現在就是有七天無條件退貨,0.000035
2245,PTT,pchome,2022-07-08,但沒有規定到無償退，所以有得灰,0.000047
2246,PTT,pchome,2022-07-08,但不爽不要賣，要賣就遵守不難吧,0.001318
2247,PTT,pchome,2022-07-08,背後的轉嫁成本那是售價的事情,0.001608
2248,PTT,pchome,2022-07-08,要漲隨便你，能買單的自然能買單,0.002596
2249,PTT,pchome,2022-07-08,是他的以往消費行為是正常的吧,0.002687
2250,PTT,pchome,2022-07-08,"註冊影響退貨 打去給華碩只有問有沒有過七天 然後就",0.000033
2251,PTT,pchome,2022-07-08,"請我填表格取消了 退貨方面也是影片給他 過兩三天就",0.000034
2252,PTT,pchome,2022-07-08,"費用退回來了 然後退貨被擋這個問題真的就是原廠在檔",0.000034
2253,PTT,pchome,2022-07-08," PChome要比喻就像大賣場 除那些拆了無法復原的 一般",0.00222
2254,PTT,pchome,2022-07-08,"原廠不會太毛就沒啥事 之前好像還看過有人被講說貼紙",0.000207
2255,PTT,pchome,2022-07-08,就算反應給廠商，廠商也只能口頭答應會提升QC,0.000055
2256,PTT,pchome,2022-07-08,現場買可以現場退的說說看是哪家,0.000033
2257,PTT,pchome,2022-07-08,店家：請問要不要開箱測試（買iphone）,0.001931
2258,PTT,pchome,2022-07-08,我：那如果有問題你會現場換給我嗎？,0.000134
2259,PTT,pchome,2022-07-08,目前有聽說可以換貨的就采河，,0.008254
2260,PTT,pchome,2022-07-08,亮暗點都可以拒收，其他的都先結帳，有問題，你的問題,0.000036
2261,PTT,pchome,2022-07-08,螢幕實體店買管你是亮點暗點，在廠商說的標準內就是不給退,0.000034
2262,PTT,pchome,2022-07-08,"實體店瑕疵機率低，但是不准退。 網路瑕疵機率高，但是可",0.001513
2263,PTT,pchome,2022-07-08,又時間網路多買幾回還是能買到好的，實體店就一次定生死,0.000953
2264,PTT,pchome,2022-07-08,在那邊輪，特價的就算了，誰知道為什麼特價,0.001461
2265,PTT,pchome,2022-07-08,上面說實體店可以測試的，到底除了采河哪家可以？,0.006579
2266,PTT,pchome,2022-07-08,要實體店買，找可以當場驗貨換貨的，目前已知就采河,0.001983
2267,PTT,pchome,2022-07-08,就一堆濫用網購七天猶豫期的，本來制度是拿來保障網購,0.000051
2268,PTT,pchome,2022-07-08,消費者，在螢幕變成消費者拿來挑完美貨使用,0.003278
2269,PTT,pchome,2022-07-08,"古早以前還是學生時代，去店頭買笨Q FP747，萬把塊也",0.395517
2270,PTT,pchome,2022-07-08,還是依廠商九宮格內外幾點八拉八拉的，不算瑕疵不給換,0.001387
2271,PTT,pchome,2022-07-08,直接訂滿三台，且錄影開箱…不然老子花大錢買的要是現場,0.001644
2272,PTT,pchome,2022-07-08,購買一個不留神沒注意到瑕疵怎麼辦？就不信有人願意吞!,0.00004
2273,PTT,pchome,2022-07-08,"當然是照原廠規定走，不然有亮/暗點的要賣給誰 XD",0.000513
2274,PTT,pchome,2022-07-08,"更別說有些是韌體問題 不是螢幕問題",0.000058
2275,PTT,pchome,2022-07-08,"等等 看到推文說現場開箱測試 不是都說不給退 可以免",0.00005
2276,PTT,pchome,2022-07-08,"費幫你送修嗎 連手機行都是這樣",0.00005
2277,PTT,pchome,2022-07-08,手機行可以當場驗機換機的是哪裡?,0.000994
2278,PTT,pchome,2022-07-08,"可以開箱驗,但要先付帳 有問題就現場作證退廠商更換",0.000034
2279,PTT,pchome,2022-07-08,但其實跟原po那樣色調不均的現場大概也不太想屌你,0.001337
2280,PTT,pchome,2022-07-08,"說真的歐美眼光刁愛退貨的也不少,但人家有便宜可買",0.006757
2281,PTT,pchome,2022-07-08,本來就要一次訂多台一點了，我10幾年前買螢幕都是這樣,0.000213
2282,PTT,pchome,2022-07-08,"我最多就一次 真的很衰 碰到亮點就去現場買",0.000265
2283,PTT,pchome,2022-07-08,我還第一次看到有人有耐性退三次的,0.000085
2284,PTT,pchome,2022-07-08,"這種東西有信用額度的 退的次數一多 網購業者是可以",0.000033
2285,PTT,pchome,2022-07-08,再怎樣退第二次也應該知道這品質有問題了吧,0.000033
2286,PTT,pchome,2022-07-08,你的意思是說品牌商跟面板商簽那個MURA下限,0.000167
2287,PTT,pchome,2022-07-08,有夠低的合約來做螢慕賣給消費者是合理的？,0.001775
2288,PTT,pchome,2022-07-08,這不叫製程特性，這叫LCD天生的缺陷，是因為,0.001795
2289,PTT,pchome,2022-07-08,削價競爭，所以面板廠MURA標準才會越來越低，,0.000496
2290,PTT,pchome,2022-07-08,品牌商也是賭有些消費者看不出來才敢這樣賣，,0.000038
2291,PTT,pchome,2022-07-08,一句話不賺錢你可以不要做，硬要在那死撐著然後,0.000033
2292,PTT,pchome,2022-07-08,做那些爛東西塞給消費者，然後怪消費者很挑？,0.000048
2293,PTT,pchome,2022-07-08,"可以挑品質好的 或者沒有這種條款的品牌買",0.786449
2294,PTT,pchome,2022-07-08,"一分錢一分貨 這道理不是很正常？",0.000169
2295,PTT,pchome,2022-07-08,如果要用這種標準來買螢幕，確實去店面就可以了,0.005929
2296,PTT,pchome,2022-07-08,不要認為店面多方便，除了神店外，其它現場開箱到亮暗,0.002088
2297,PTT,pchome,2022-07-08,點，原廠不保，店面也不會讓你退，那些都叫正常品,0.000033
2298,PTT,pchome,2022-07-08,"mura 就是追求極致輕薄阿 弄出一堆垃圾 要怪就怪ID",0.018365
2299,PTT,pchome,2022-07-08,"其實同一牌的保固內容還是有分啦,FI32U跟M32U就不一樣了",0.002009
2300,PTT,pchome,2022-07-09,"那可以接受貴的原因 現在就是你廠商costdown 又要賺 品質",0.00307
2301,PTT,pchome,2022-07-09,產品做好再來賣很難嗎？誰會想買到瑕疵品,0.008321
2302,PTT,pchome,2022-07-09,西現場拆封有瑕疵可以退貨的？還是你要凹你只講開箱測,0.000033
2303,PTT,pchome,2022-07-09,亮暗點也是不保啊，而且很多場景你現場也沒辦法看出,0.00004
2304,PTT,pchome,2022-07-09,我VG252Q暗點純白畫面中間才看到，原廠經銷兩手一攤,0.000066
2305,PTT,pchome,2022-07-09,我也只能吞，真要選我還是網購買一買退掉比較實在,0.000033
2306,PTT,pchome,2022-07-09,"螢幕我都不會買超過一萬的原因就是這樣 沒有那個價值",0.000842
2307,PTT,pchome,2022-07-09,"原原PO買台這麼貴的螢幕 退個三次 廠商就受不了了",0.000033
2308,PTT,pchome,2022-07-09,"那我建議乾脆都賣低階給那些不懂的就好了 賣貴還怕人家退",0.000145
2309,PTT,pchome,2022-07-09,"又不是說一台七八千的菜市場螢幕 給你退個三次 是高階耶",0.000036
2310,PTT,pchome,2022-07-09,"那消費者何必買高階款 待遇比隨便買的低階款好不到哪裡去",0.000537
2311,PTT,pchome,2022-07-10,我想到costco也是一樣狀況，結果台灣銷售還占有全世界前,0.019534
2312,PTT,pchome,2022-07-08,要在台灣做生意就乖乖遵守當地法規,0.952339
2313,PTT,pchome,2022-07-08,所以結論是到實體買不能退的嗎?,0.000034
2314,PTT,pchome,2022-07-08,看完系列文只覺得以後要買還是要在PChome下訂、但一次要,0.358428
2315,PTT,pchome,2022-07-08,"開實體店就不是成本? 錄影寄送就不是人工? 毛一堆",0.000055
2316,PTT,pchome,2022-07-08,其他國家沒有網購幾天退貨嗎,0.000033
2317,PTT,pchome,2022-07-09,"什麼工人成本 你廠商賺多少怎麼不說 貴 品質好 沒人會退",0.000033
2318,PTT,pchome,2022-07-08,有問題螢幕是不是一直輪迴，總會等到無感不介意買家,0.000064
2319,PTT,pchome,2022-07-08,"你還蠻有毅力的 如果第二台有問題我就找別款了",0.137976
2320,PTT,pchome,2022-07-08,真的在乎螢幕，你還是買修圖專業的螢幕吧,0.006973
2321,PTT,pchome,2022-07-08,順便想請問一下，新螢幕要如何檢查呢？有沒有一些非專業,0.001422
2322,PTT,pchome,2022-07-08,"pchome撤一堆倉庫 已經走向純平台的路上",0.016636
2323,PTT,pchome,2022-07-08,連續兩台出包，我是不敢試第三台啦……,0.000081
2324,PTT,pchome,2022-07-08,"  遇到有人連退三台 哪邊都會仔細研究檢查八",0.007374
2325,PTT,pchome,2022-07-08,PCHOME退貨退款要看廠商是誰，有的很乾脆有的很龜毛,0.000034
2326,PTT,pchome,2022-07-08,牌子對了，子龍牌的話下面就是刷一排子龍跟架刀了,0.000938
2327,PTT,pchome,2022-07-08,所以27gp950貴至少品管好一些，之前還有人很愛酸這台,0.905119
2328,PTT,pchome,2022-07-08,要專業顯示螢幕還是別找這種貼牌廠吧,0.00051
2329,PTT,pchome,2022-07-08,"原來是PC家阿  還以為是隔壁水果= =",0.080684
2330,PTT,pchome,2022-07-08,好奇那個檢測是靠軟體檢測嗎？這樣是怎麼知道各區塊色偏,0.001785
2331,PTT,pchome,2022-07-08,三板廠的螢幕大概只有asus能買吧,0.012566
2332,PTT,pchome,2022-07-08,"網購螢幕還是錄影比較好  感覺太多雷 然後廠商在找替死鬼",0.105148
2333,PTT,pchome,2022-07-08,"真的在乎，貼牌的少買，面板品質一分錢 一分貨",0.000656
2334,PTT,pchome,2022-07-08,"沒試過msi 321ur那台嗎？",0.004425
2335,PTT,pchome,2022-07-08,"你被網紅葉配燒到喔 連買三台==",0.000034
2336,PTT,pchome,2022-07-08,"可以試試小星星那台嗎   XDDD",0.02987
2337,PTT,pchome,2022-07-08,pchome只要不是倉庫出貨都會被刁整新20%,0.00004
2338,PTT,pchome,2022-07-08,"順便偷問下 MicroLED技術到哪了",0.022083
2339,PTT,pchome,2022-07-08,"MicroLED現在三星有出啊  一台三百多萬",0.007221
2340,PTT,pchome,2022-07-08,"#1YZZahMm 戴爾有進  保固絕對ok啦  價格又是一回事",0.00204
2341,PTT,pchome,2022-07-08,不定時黑畫面是所有螢幕都有的問題，通常是dp專屬，27gp9,0.001669
2342,PTT,pchome,2022-07-08,pchome早就不能買了吧，我買pchome的退貨率是100%,0.000062
2343,PTT,pchome,2022-07-08,"pchome 退貨方便 484也代表拿到別人退貨整新的也方",0.000123
2344,PTT,pchome,2022-07-08,PCHOME不意外，我也退過規格標示與實機不符的產品，回,0.000033
2345,PTT,pchome,2022-07-08,"爛到流湯欸 看來以後我還要拍封箱影片",0.000035
2346,PTT,pchome,2022-07-08,"前幾年也是說mini led屌打LCD要等它上市啊，等到現在mini",0.291817
2347,PTT,pchome,2022-07-08,采河那裡我只知道會幫你測亮暗點而已,0.001169
2348,PTT,pchome,2022-07-08,我也是原本32換42，絕對能適應。,0.003388
2349,PTT,pchome,2022-07-08,買個便宜的文書螢幕當副螢幕就好,0.113939
2350,PTT,pchome,2022-07-08,"MiniLED 現在買也是白老鼠",0.013477
2351,PTT,pchome,2022-07-08,真的現在貴又良率差的電子產品必拍,0.001987
2352,PTT,pchome,2022-07-08,"推原Po.. 這樣是不是可以告廠商詐欺了？",0.000035
2353,PTT,pchome,2022-07-08,"可以歪樓問一個問題嗎 高刷和4k只選一個你會選哪個 2k 1",0.000968
2354,PTT,pchome,2022-07-08,"我以為是X32 FP很雷，想聽看看是怎麼雷哈哈",0.763999
2355,PTT,pchome,2022-07-08,品管爛就算了，廠商這樣凹是真的無恥,0.000033
2356,PTT,pchome,2022-07-08,Pchome應該規定，廠商如果意圖詐取消費者整新費屬實，,0.000038
2357,PTT,pchome,2022-07-08,"多年前我買pchome的BenQ螢幕 退貨也被說背板刮傷 當時根本沒",0.000039
2358,PTT,pchome,2022-07-08,"當初買耳機也是看rtings 直接挑最佳遊戲耳機，目前已經",0.993946
2359,PTT,pchome,2022-07-08,rtings越來越沒參考價值了嗎？,0.005325
2360,PTT,pchome,2022-07-08,"高價商品一律錄影 之前遇過直接送舊款型號的 想唬弄",0.002372
2361,PTT,pchome,2022-07-08,"之後螢幕Rtings看到推m32u就沒信他了，改挑27gn950 ，",0.001405
2362,PTT,pchome,2022-07-08,"我是拿到一台右上角壞點 不明顯很邊邊",0.000034
2363,PTT,pchome,2022-07-08,可是PTT有些人看到韓系面板就會氣到跳起來,0.004463
2364,PTT,pchome,2022-07-08,這種悶虧我也吃過，不過我是廠商出貨，不是倉庫出貨,0.000035
2365,PTT,pchome,2022-07-08,"連買三台你也是很勇 還三台都有問題 你是天選之人吧",0.001529
2366,PTT,pchome,2022-07-08,原本要買技嘉螢幕看到這篇直接勸退,0.000055
2367,PTT,pchome,2022-07-08,"你這樣讓我想直上LG C2了",0.096496
2368,PTT,pchome,2022-07-08,前年pc家買G32QC運氣不錯都正常,0.996934
2369,PTT,pchome,2022-07-08,"asus 大多都用innolix的面板. 偶爾用天馬的都常有些問題.",0.022139
2370,PTT,pchome,2022-07-08,本業都不太行的公司你竟然去買他們家的螢幕,0.000033
2371,PTT,pchome,2022-07-08,技嘉跟微星的螢幕完全不會考慮，要買之前就要有覺悟,0.019745
2372,PTT,pchome,2022-07-08,"螢幕我只買dell 雖然貴了點，貴是貴在售後服務，台系貼",0.00005
2373,PTT,pchome,2022-07-08,"網購就是 整心的整新的整新品",0.040582
2374,PTT,pchome,2022-07-08,"滿好奇這種標大於100% sRGB (123%)的垃圾廣色域是Best",0.001662
2375,PTT,pchome,2022-07-08,LG要挑型號，有些不是自家面板,0.001202
2376,PTT,pchome,2022-07-08,"真有耐心還給三次機會 還有個問題是信用額度會被卡 額度不",0.001202
2377,PTT,pchome,2022-07-08,你要用這種標準就去買專業繪圖級的..,0.002638
2378,PTT,pchome,2022-07-08,"想知道X32 FP的使用心得，謝謝",0.979472
2379,PTT,pchome,2022-07-08,以後是不是都直上dell最好啊？,0.547228
2380,PTT,pchome,2022-07-08,"均勻度測試是什麼軟體啊？ 好方便",0.786161
2381,PTT,pchome,2022-07-08,那個已經到肉眼可見的程度了，護航廠商是要幹嘛,0.000394
2382,PTT,pchome,2022-07-08,"如果PCHOME退貨也開始刁 那就沒有用他們的必要了欸",0.000033
2383,PTT,pchome,2022-07-08,"最近飛利浦不是有出一台miniled的兩千分區 價兩萬六",0.035298
2384,PTT,pchome,2022-07-08,螢幕選技嘉你也蠻敢的欸XDDD,0.88224
2385,PTT,pchome,2022-07-08,"其實這樣的測量方式對這台螢幕是有失公允。1. 螢幕越大",0.001732
2386,PTT,pchome,2022-07-08,你去采河買，他也不會讓你現場用色度計來看，現場環境你,0.000743
2387,PTT,pchome,2022-07-08,"原來這螢幕10元而已啊？ 說實話用什麼測是樓主的是",0.000109
2388,PTT,pchome,2022-07-08,"看過小雪人AW3423DW評測之後, 要買要有勇氣..那個排列",0.938356
2389,PTT,pchome,2022-07-08,被這廠的品管雷過好幾次，現在根本不考慮這牌子的東西,0.000062
2390,PTT,pchome,2022-07-08,"  是不是"有失公允"我不知道 但我想知道有哪台原PO",0.000591
2391,PTT,pchome,2022-07-08,你才搞不清楚狀況，10元和精品店是比喻，你看不出來？退,0.00005
2392,PTT,pchome,2022-07-08,他測量是為了有依據好退貨而已，實際上肉眼看到色差就已,0.000055
2393,PTT,pchome,2022-07-08,很在乎亮暗點的真的只推薦采河。面板尺寸愈大愈難做到完美,0.708104
2394,PTT,pchome,2022-07-08,阿你都知道可以退還被刁不能發嗎？,0.000033
2395,PTT,pchome,2022-07-08,測試方式也是有問題的。他測試的是明度的均勻而不是顏,0.015974
2396,PTT,pchome,2022-07-08,謀阿重點不是收到商品、上機看效果,0.001302
2397,PTT,pchome,2022-07-08,肉眼看到顏色受不了了，然後用明度的測試來說這個“顏,0.001342
2398,PTT,pchome,2022-07-08,下面公告與這篇讓人容易聯想在一起,0.007314
2399,PTT,pchome,2022-07-08,你要退貨，就直接退，無條件就可以退，也不需要錄影。A,0.000034
2400,PTT,pchome,2022-07-08,之前G32QC有聽過采河因為亮暗點太多直接不賣的XD,0.001439
2401,PTT,pchome,2022-07-08,重點就是無條件退會被刁收雜費,0.000033
2402,PTT,pchome,2022-07-08,不懂。既然無條件退貨退費，店家不退，那就違反了無條,0.000034
2403,PTT,pchome,2022-07-08,這篇不是在說pchome退貨會刁而已嗎？,0.000033
2404,PTT,pchome,2022-07-08,"別把消費者和廠商的立刻搞混了 不準備證據等著被收整新費",0.000033
2405,PTT,pchome,2022-07-08,退貨被刁難然後找個不是很合理的說法，只是陷自己於不利,0.000038
2406,PTT,pchome,2022-07-08,大廠應該很懂消保法，這整新費是收不到的，他只是要你不,0.007567
2407,PTT,pchome,2022-07-08,被刁不代表他就可以收整新費啊。,0.000045
2408,PTT,pchome,2022-07-08,就像有公股銀行卡5道程序才能定存，他只是要你不要放錢,0.00004
2409,PTT,pchome,2022-07-08,雖然我也常退貨，但努力不當一個店家不想賣的客人。,0.000035
2410,PTT,pchome,2022-07-08,事實上就是可能會被刁阿==無條件退,0.000039
2411,PTT,pchome,2022-07-08,然後呢？廠商說要收1萬你也給？,0.000036
2412,PTT,pchome,2022-07-08,給了才能退你是要給還是不給？,0.000033
2413,PTT,pchome,2022-07-08,買東西還要先錄影到底誰教的?廠商出貨要不要檢查錄影??,0.003256
2414,PTT,pchome,2022-07-08,笑死，連外箱是根本就不需要整新費都不知道。,0.000034
2415,PTT,pchome,2022-07-08,你可以不錄啊，不怕後續處理麻煩的也可以和他一樣不錄,0.0003
2416,PTT,pchome,2022-07-08,消費者幹嘛幫店家錄影？店家收到退貨後有錄影？貨運公司,0.000039
2417,PTT,pchome,2022-07-08,店家只是不可能去找貨運公司擔責任，也不可能找原廠擔責,0.00008
2418,PTT,pchome,2022-07-08,你生活在台灣嗎==講的話真的很美好,0.999963
2419,PTT,pchome,2022-07-08,那你自己是碰到了什麼問題？我才要問你是不是生活在台灣,0.470128
2420,PTT,pchome,2022-07-08,我是滿想知道整新費怎麼收、金額比例,0.000117
2421,PTT,pchome,2022-07-08,再來原Po錄影、舉證也只是不想花時間,0.003211
2422,PTT,pchome,2022-07-08,"檢討原PO? 你去A我的名字. 有哪一篇我是再檢討消費者的.",0.000082
2423,PTT,pchome,2022-07-08,"實務上 你只要不要太過分不會跟你收 因為有些包材就是耗",0.000846
2424,PTT,pchome,2022-07-08,"不過PC家立場還是協助的啦 只要我提收貨單沒註記破損",0.002563
2425,PTT,pchome,2022-07-08,"碰到了,也沒辦法.但店家也不是笨蛋,他自己會知道是否值",0.000074
2426,PTT,pchome,2022-07-08,"不是. 店家說是你用的,店家要負責舉證.",0.000035
2427,PTT,pchome,2022-07-08,其實上面講的很清楚，他就是要你不要再下訂單了，你去,0.006939
2428,PTT,pchome,2022-07-08,"呵呵 你講法律有什麼用，只要一進法律程序不管最後怎麼判",0.062784
2429,PTT,pchome,2022-07-08,要是進到法律程序後消費者就輸了.店家就不需要這麼千方,0.000107
2430,PTT,pchome,2022-07-08,"哈哈哈哈, 這是你第三次轉換主題了. 不過沒關係",0.004776
2431,PTT,pchome,2022-07-08,呃滑坡滑到小偷刑事的不是我呢,0.009757
2432,PTT,pchome,2022-07-08,講得好像消保調解、出庭在你家一樣,0.004004
2433,PTT,pchome,2022-07-08,好啦簡單到在你家調解開庭好不好？,0.058114
2434,PTT,pchome,2022-07-08,TN高刷有很多人買嗎？清醒的人更多吧..別說那些大播主T,0.006242
2435,PTT,pchome,2022-07-08,人家是要靠遊戲賺錢，有些設備廠商還貼錢拜託他用，,0.002993
2436,PTT,pchome,2022-07-08,所以說，如果樓主是買奢侈品牌的TN再來嫌顏色的話，我,0.0054
2437,PTT,pchome,2022-07-09,說真的大部分原生gsync機種感覺品控上做得比非原生gsync好,0.030447
2438,PTT,pchome,2022-07-09,"1.又一個買跨行3C產品的人 2.光看第一張照片右下角紫紫的",0.00027
2439,PTT,pchome,2022-07-09,連均勻度都要追求真的會很累,0.530269
2440,PTT,pchome,2022-07-09,"技嘉的螢幕技術真的不行,NB也都是先壞螢幕相關",0.00105
