Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,nashQ,: momo應該不會告啦，頂多看到集團性的犯罪,01/11 19:31
,,,,推,uaiauaia,: 好險之前一拿到沒多久就去換了@@‘’,01/11 19:44
,,,,推,skizard,: 我是早換掉了 但如果發生在我身上就報警,01/11 19:52
,,,,推,etjames07g,: 我有收到momo主動補序號簡訊,01/11 20:03
,,,,推,e882959,: 試著寫一下劇本好了，我想比照當年P2P音,01/11 20:04
,,,,推,e882959,: 試著寫一下劇本好了，我想比照當年P2P音,01/11 20:07
,,,,推,e882959,: 金。我想學生或剛出社會新鮮人該煩惱的不,01/11 20:12
,,,,推,sky252330,: 收到簡訊+1,01/11 20:16
,,,,推,e882959,: 寫劇本瑪~要想一下台詞 嘻,01/11 20:36
,,,,推,mars1985,: 侵占告下去就對了,01/11 20:43
,,,,推,sa13961387,: 抓起來,01/11 21:18
,,,,推,tkjoice,: 收到簡訊會延期，查詢是顯示過期了,01/11 21:28
,,,,推,TAZUSA,: 又不是民事，刑事案件是公訴，成本國家出,01/11 22:01
,,,,推,Jessica308,,01/11 22:24
,,,,推,bgt5vfr4,: 借問一下，有人登記鮮茶道有收到簡訊嗎,01/11 22:32
,,,,推,Jessica308,: 1212活動好不容易搶到披薩 昨天看到外,01/11 22:33
,,,,推,pippen2002,: 笑死！？,01/11 22:58
,,,,推,thomaschion,: 序號外流對公司來說算大事，你公司,01/11 23:01
,,,,推,tsanning,: 找了簡訊我是登記到蘋果派 差點忘記,01/12 00:14
,,,,推,dudee,: 我的實體哈根達斯券還沒收到，有人也是嗎？,01/12 01:22
,,,,推,TAZUSA,: 笑了，法律有規定刑案被害人一定要出來和,01/12 01:44
,,,,推,pocketer,: 感覺有些人怕被告,01/12 02:33
,,,,推,walkwall,: 我覺得這就像銀行理專盜領  事情要切開,01/12 02:40
,,,,推,wennai,: 覺得不需要報警的是心虛嗎？,01/12 07:30
,,,,推,lookers,: 為什麼補發就不能釐清,01/12 09:58
,,,,推,TAZUSA,: 很怕齁，鍵盤律師還是去翻翻法條，看有沒,01/12 10:01
,,,,推,Barbarianww,: 支持momo提告，幾百塊也要貪吃相有,01/12 10:30
,,,,推,ja11s4o1n7,: 有人好怕,01/12 11:39
,,,,推,cle031,: 還好之前就換掉了XD,01/12 12:28
,,,,推,skizard,: 這跟統一發票中獎QRcode條碼被兌換一樣,01/12 13:32
,,,,推,pq332,: 剛好這週一用掉了...,01/12 15:11
,,,,推,sfwejfish,: 會重發的只有還沒用的吧 被用掉的應該,01/12 18:00
,,,,推,falllin,: 有人會怕還想吃兩次XD,01/12 20:12
,,,,推,s75830,: 有人偷用現在怕被告，一直說告不成，哈哈,01/12 23:31
,,,,推,longsre,: 有損失的是momo，等於它要負擔原主未兌的,01/13 16:22
,,,,推,wudi3baomei,: 我的序號被使用，客服回復無法處理，,01/14 13:20
,,,,推,b5kenjin,: 昨天打給客服 說如果今天下午還沒收到,01/31 12:50
,,,,推,eggeggeggegg,: momo通知，【雙11滿額送達美樂披,01/31 16:02
,,,,推,ntouhu,: momo通知，雙11滿額送達美樂披薩活動現行,01/31 16:10
,,,,推,eggeggeggegg,: 至少還有得到補償，我根本沒去兌,01/31 16:13
,,,,推,gjoekaj24,: 樓上可以問一下客服,01/31 16:20
,,,,推,boony8,: 被盜用的寫客服信箱 又收到2.24前會給新,02/02 10:08
,,,,推,yetta2011,: 今天有收到簡訊，但簡訊上沒序號？,02/20 18:01
,,,,推,jinxeden,: 序號在簡訊附的網址裡面,02/20 20:41
,,,,→,cutaray,: 然後昨晚約6點多，全面刪訂單禁止取貨,01/11 14:03
,,,,→,E517,: 感謝一樓，請問有相關文章或是公告嗎？ QQ,01/11 14:04
,,,,→,E517,: 本來今天要吃pizza覺得好錯愕,01/11 14:05
,,,,→,cutaray,: 不曉得欸，我看Line群在傳這件事情,01/11 14:05
,,,,→,chuan313,: 有通知！！,01/11 14:05
,,,,→,cutaray,: 據說好像也有可以訂，但要真的看手機簡訊,01/11 14:05
,,,,→,cutaray,: 只是被用掉的，我也不清楚怎麼處理後續,01/11 14:06
,,,,→,olly22,: 消失了（？）我找不到了,01/11 14:09
,,,,→,tommytgm,: momo 呵呵,01/11 14:10
,,,,→,ooxxman,: 太扯,01/11 14:11
,,,,→,olly22,: 發的有夠隨便，雖然有心人士違法，但看那,01/11 14:14
,,,,→,olly22,: 個序號隨便猜個幾次很好中，要辦大型活動,01/11 14:14
,,,,→,olly22,: 還沒有周全措施,01/11 14:14
,,,,→,nrxadsl,: 等等，用非法取得的序號去訂，不是都會留,01/11 14:15
,,,,→,nrxadsl,: 電話嗎？本人也要去店裡取餐，這樣怎麼可,01/11 14:15
,,,,→,nrxadsl,: 能抓不到,01/11 14:15
,,,,→,sabbat,: 看到這篇去換我的 發現也被兌換了 傻眼,01/11 14:15
,,,,→,keyman616,: 被用掉可以報警阿,01/11 14:16
,,,,→,AKB5566,: 真的扯,01/11 14:18
,,,,→,th2113,: 朋友昨天傳的，昨天取得都有成功，預定後,01/11 14:20
,,,,→,th2113,: 面幾天的聽說後續會打電話問有沒有簡訊，,01/11 14:20
,,,,→,th2113,: 沒有就直接取消訂單，我是沒有訂,01/11 14:20
,,,,→,nrxadsl,: 資料序號都貼來讓大家試...,01/11 14:23
,,,,→,t90961248,: 直接報警啊,01/11 14:28
,,,,→,falllin,: 我也是今天要領結果說過期...,01/11 14:32
,,,,→,jj343518opp,: 昨天有在千人大群看到外流，我是不,01/11 14:34
,,,,→,jj343518opp,: 敢訂啦…,01/11 14:34
,,,,→,ppp210218ccc,: 嗎？,01/11 14:36
,,,,→,homestay,: 某樓偷用序號怕被告,01/11 14:37
,,,,→,im625lin,: 吉下去不就領年終了,01/11 14:38
,,,,→,nocity,: 有人提醒序號是活動的被外流 仍然有人訂,01/11 14:38
,,,,→,sfwejfish,: 顯示過期的是被MOMO強停止血,01/11 14:44
,,,,→,sfwejfish,: 另外就算目前被用，三天內對方也可能,01/11 14:44
,,,,→,murasei,: 有人偷用怕被告哈哈,01/11 14:44
,,,,→,sfwejfish,: 被分店勸退取消變回過期喔,01/11 14:44
,,,,→,ackes,: 雖然當時忘記沒登記到這個  建議告    這個,01/11 14:46
,,,,→,ackes,: 盜用過分了,01/11 14:46
,,,,→,ackes,: momo不知道要怎麼處理了,01/11 14:47
,,,,→,yummy8765,: 吉下去就有更多披薩可以吃，不吉嗎,01/11 14:49
,,,,→,centaurjr,": 流,是要怎麼告....",01/11 14:54
,,,,→,centaurjr,: 就跟哪天這邊出一篇輸入XX序號拿五點,01/11 14:55
,,,,→,centaurjr,": 結果發現是外流,拿五點都會被告嗎XDDD",01/11 14:55
,,,,→,Sfortunate,: 去警局備案吧，這絕對是侵占罪,01/11 14:59
,,,,→,Sfortunate,: 要盡快喔，時間越近，店基本都有錄影,01/11 14:59
,,,,→,Sfortunate,: 越容易查,01/11 14:59
,,,,→,Sfortunate,: 這比洗帳號的還可惡，使用的同時就是,01/11 15:04
,,,,→,Sfortunate,: 犯罪,01/11 15:04
,,,,→,centaurjr,: 我想看看哪個警局會受理這個XD,01/11 15:04
,,,,→,Sfortunate,: 去附近警局就能備案嚕，現在也很進步,01/11 15:05
,,,,→,Sfortunate,: 了，網路詐騙超多,01/11 15:05
,,,,→,centaurjr,: 樓上快去啊...,01/11 15:06
,,,,→,Sfortunate,: 我沒有滿額啊，可惡,01/11 15:06
,,,,→,centaurjr,: 原來是畫休....XD,01/11 15:07
,,,,→,chiangjerc,: ……,01/11 15:19
,,,,→,NaiveMiu,: 還敢偷換,01/11 15:22
,,,,→,marlonlai,: 這絕對告的成啊，而且還很好捉,01/11 15:33
,,,,→,Zzz7777777,: 整串抓起來惹,01/11 15:33
,,,,→,nerda,: 請問已打客服的人，客服怎麼回覆？,01/11 15:36
,,,,→,live999,: 客服回了 目前已與窗口確認中，若確實未,01/11 15:40
,,,,→,live999,: 使用，後續會再主動補發新序號，效期亦會,01/11 15:40
,,,,→,live999,: 延展，請您放心。,01/11 15:40
,,,,→,nerda,: 天補發序號，等簡訊通知,01/11 15:41
,,,,→,longsre,: 票號會外流，誰還敢在momo買電子票券,01/11 15:43
,,,,→,atheruler1,: 的也被用掉了，「偷」用的人為了一個,01/11 15:44
,,,,→,atheruler1,: 披薩出賣人格 可憐哪jpg,01/11 15:44
,,,,→,centaurjr,": 只是說這種東西要告也是MOMO去告,一堆",01/11 15:47
,,,,→,centaurjr,: 人在那邊推叫你去備案不知道備啥,01/11 15:48
,,,,→,nicayoung,: 這個，要也是momo告,01/11 15:50
,,,,→,longsre,: a一定很難忘,01/11 15:50
,,,,→,linda23424,: 我的也是還沒用，卻顯示已過期,01/11 15:52
,,,,→,centaurjr,: 昨天有看到流出是完整11萬組...有人試,01/11 15:53
,,,,→,centaurjr,: 了上百組都沒有...應該都被用光了,01/11 15:53
,,,,→,centaurjr,: 今天拿到序號能用還比較稀奇XD,01/11 15:54
,,,,→,chdc,: 手上有序號還沒使用的回報客服處理,01/11 15:54
,,,,→,tokyoto,: 樣 現在數位的要找記錄一定找得到,01/11 16:03
,,,,→,nerda,: 出包急著先滅火，不先主動出來處理，要大家,01/11 16:11
,,,,→,nerda,: 自己打電話才補,01/11 16:11
,,,,→,TAZUSA,: 河，真吉了應該很多人會出來哭哈哈,01/11 16:25
,,,,→,bettybuy,: 道、以為是送的，不要以為檢察官都會採,01/11 16:29
,,,,→,bettybuy,: 信欸XD 這很明顯就是侵占啊,01/11 16:29
,,,,→,bettybuy,: 就只是看序號所有人告不告而已，有人很,01/11 16:30
,,,,→,bettybuy,: 閒還可以直接到地檢署申告，然後警察後,01/11 16:30
,,,,→,bettybuy,: 續找使用序號人以為很麻煩嗎,01/11 16:30
,,,,→,kobe8888,: 號之前已經兌換，是出現已被兌換,01/11 16:33
,,,,→,bettybuy,: 就算緩起訴，也可能要繳處分金幾千塊，,01/11 16:34
,,,,→,bettybuy,: 換一個小pizza讚喔。反正看序號所有人,01/11 16:34
,,,,→,bettybuy,: 要不要去提告啦，或者MOMO一次告發更方,01/11 16:34
,,,,→,bettybuy,: 便，希望使用人很幸運遇到嫌麻煩不告的,01/11 16:34
,,,,→,centaurjr,: 受害人是momo又不是你...你要受理先要,01/11 16:37
,,,,→,centaurjr,": MOMO證明序號給你的時候是有的,然後中",01/11 16:37
,,,,→,centaurjr,": 途被人用過,反正說這麼多  11萬組ㄟ",01/11 16:38
,,,,→,centaurjr,: 去告一下就知道了阿...不要說11萬組,01/11 16:38
,,,,→,centaurjr,: 這邊說要告的都沒抽到阿...,01/11 16:38
,,,,→,cassww,: 時間也會展延，問為什麼這樣也只說系統出,01/11 16:39
,,,,→,cassww,: 問題的官方回應,01/11 16:39
,,,,→,centaurjr,: 在這邊紙上談兵不如你實地去測試對吧XD,01/11 16:39
,,,,→,kobe8888,: 動停用了，才會出現已過期,01/11 16:40
,,,,→,kobe8888,: 若你的序號是還沒兌換使用，卻出現已兌,01/11 16:41
,,,,→,kobe8888,: 換，就可以領年終紅包了,01/11 16:41
,,,,→,kobe8888,: 有無被兌換，出現的訊息不一樣,01/11 16:42
,,,,→,jones2011,: 查詢回已過期 ，才在想要不要去換咧,01/11 16:54
,,,,→,jones2011,: 不知道momo會不會補發,01/11 16:55
,,,,→,m292532,:  怎麼1/15到期，這麼多人還沒換啊,01/11 16:57
,,,,→,milk0611,: 我的也顯示過期,01/11 16:57
,,,,→,jones2011,: 又不是每個人回家就順路經過達美樂,01/11 16:59
,,,,→,jones2011,: 不順路的就靠哪時順路或是快到期才去,01/11 17:00
,,,,→,gjoekaj24,: 吧,01/11 17:02
,,,,→,nashQ,: 被盜領的,01/11 17:02
,,,,→,qqstory,: 認定吧 他哪知道你的序號是送人用還是自,01/11 17:04
,,,,→,qqstory,: 己用掉,01/11 17:04
,,,,→,sabbat,": 客服回應說處理中,我是覺得不管是否被盜領",01/11 17:06
,,,,→,sabbat,": 事實就是MOMO給我的序號不能用,對口是MO",01/11 17:07
,,,,→,NEKOWORKi,: 盜領者賠償 應該是這樣,01/11 17:11
,,,,→,NEKOWORKi,: 沒被盜領卻無法使用就是momo賠償,01/11 17:12
,,,,→,bettybuy,: 大機率也不會補發，過期的才會補發吧~,01/11 17:13
,,,,→,e882959,: 好險不是甜甜圈不然要被分食了..,01/11 17:13
,,,,→,walkwall,: 問題  卻要顧客承受損失?,01/11 17:15
,,,,→,walkwall,: 召喚一下省錢版駐地記者,01/11 17:17
,,,,→,longsre,: 換，momo本就該保障這些券在期限內可以換,01/11 17:18
,,,,→,longsre,: 。,01/11 17:18
,,,,→,longsre,: 坦白說我元旦連假就想用，是達美樂自己在,01/11 17:18
,,,,→,longsre,: 網頁寫特殊節日不可用,01/11 17:18
,,,,→,kakiandkaka,: 這個社會變得好扭曲阿,01/11 17:18
,,,,→,qulik7,: 希望受害者提告，絕對要告，這是竊盜了吧,01/11 17:31
,,,,→,Vram,: 一次，momo也太懶,01/11 17:37
,,,,→,qqstory,: 水號 感覺也是很容易猜,01/11 17:39
,,,,→,e882959,: 一試成主顧...,01/11 17:41
,,,,→,flora5028,: 希望報案之後能分享 我經驗都石沉大海,01/11 17:43
,,,,→,Unwind,: 有人真的會蠢到盜用喔 這又不是抓不到 窮,01/11 17:47
,,,,→,Unwind,: 到連一百多的東西都要偷也是蠻可悲的,01/11 17:47
,,,,→,s75830,: 報警一定抓得到，下訂有ip，取貨有錄像，,01/11 17:50
,,,,→,s75830,: 路上又滿滿監視器，到底有多白癡貪小便宜,01/11 17:50
,,,,→,s75830,: 才去盜用人家的劵。,01/11 17:50
,,,,→,s75830,: 盜用的準備好100倍和解金吧 呵呵呵,01/11 17:54
,,,,→,qulik7,: 好期待抓起來喔，留前科，盜用別人活該啦,01/11 18:00
,,,,→,walkwall,: 轉賣或者其他方式交換出去,01/11 18:06
,,,,→,gamemamy,: 些人學學法律,01/11 18:41
,,,,→,sabbat,": 收到簡訊說序號異常修復中,不過就算MOMO",01/11 18:43
,,,,→,sabbat,: 補發也不代表MOMO不會告外流 畢竟法務在那,01/11 18:43
,,,,→,kei1823,: ？,01/11 18:47
,,,,→,ackes,: momo大商家 也很可能怕事就是了  影響商譽,01/11 18:48
,,,,→,ackes,:   直接補發不告變小事掉,01/11 18:48
,,,,→,falllin,: 0多元披薩去報警，才會吃的心安理得又說,01/11 18:51
,,,,→,falllin,: 的理直氣壯,01/11 18:51
,,,,→,DLenu,: 公司那邊？,01/11 18:53
,,,,→,ninikaren,: 披薩的期限只到1/15,01/11 18:58
,,,,→,ejinz,: 也有收到1月底前會補發,01/11 19:07
,,,,→,hsiao15165,: ，根本就欠教訓,01/11 19:18
,,,,→,nashQ,: 才會，畢竟有些有消費力的客戶也是會貪小,01/11 19:31
,,,,→,nashQ,: 便宜呵呵,01/11 19:31
,,,,→,showmeihuang,: 剛試了已過期,01/11 19:48
,,,,→,gwendeck,: 如果pizza序號外流 那momo其他序號也要,01/11 19:51
,,,,→,gwendeck,: 快點用掉 免的也被外流了:(,01/11 19:52
,,,,→,skizard,: 人渣就是要給教訓的,01/11 19:52
,,,,→,e882959,: 樂下載案，抓個雖小的或朔源頭抓幾個帶頭,01/11 20:04
,,,,→,e882959,: 較囂張，momo迫於某種東方神秘力量摸頭，,01/11 20:04
,,,,→,e882959,: 樂下載案，抓個雖小的或朔源頭抓幾個帶頭,01/11 20:07
,,,,→,e882959,: 較囂張，momo迫於某種東方神秘力量摸頭，,01/11 20:07
,,,,→,e882959,: 不想傷了皇城內的和氣，全抓一卡車…牽,01/11 20:07
,,,,→,e882959,: 肉粽..傷敵1000自損800每和；至於好戲在,01/11 20:07
,,,,→,e882959,:  個人戶 報警 上法院 刑事附加民事 .傷害,01/11 20:07
,,,,→,e882959,: 加乘...... 總之偷吃行為者先準備好和解,01/11 20:07
,,,,→,e882959,: 是錢。而是背前科.以後找工作、升遷.移民,01/11 20:13
,,,,→,e882959,: 申請無刑事犯罪證明(良民證)都會有問題。,01/11 20:13
,,,,→,ackes,: 這要啥神秘力量啦  對mo根本小錢   要考慮,01/11 20:34
,,,,→,ackes,: 的反而是告下去會不會名聲不好而已,01/11 20:34
,,,,→,ackes,: 雖然我個人是非常支持告的 尤其是流傳那位,01/11 20:34
,,,,→,mars1985,: 沒有什麼備案的,01/11 20:44
,,,,→,mars1985,: 警察會受理的，最近才告一個超商店員，,01/11 20:46
,,,,→,mars1985,: 目前這個有妨礙電腦秘密及侵占，不想縱,01/11 20:46
,,,,→,mars1985,: 容就去告吧！被告如果和解不起訴才高。,01/11 20:46
,,,,→,mars1985,: PS:侵占是非告訴乃論,01/11 20:49
,,,,→,mars1985,: 支持告,01/11 20:50
,,,,→,mars1985,: 雖然我知道換到飲料,01/11 20:50
,,,,→,sonwx,: 非法取得的直接告，這也不是BUG吧,01/11 21:09
,,,,→,paimin,: 上限也才四萬份 偷吃的更少 光是要找出是,01/11 21:52
,,,,→,paimin,: 哪些偷吃的成本就比吞下去還高了 告了還,01/11 21:52
,,,,→,paimin,: 要出庭和解律師費 真當法務整天沒事幹嗎,01/11 21:52
,,,,→,mars1985,: 出庭和解律師費 是你要打民事求償好不好,01/11 22:16
,,,,→,Jessica308,: 打給客服 會問你序號狀態 建檔就可,01/11 22:25
,,,,→,Jessica308,,01/11 22:27
,,,,→,bgt5vfr4,: ？看到這篇才發現自己有登記到卻沒收到,01/11 22:32
,,,,→,bgt5vfr4,: 簡訊,01/11 22:32
,,,,→,Jessica308,: 流訊息測試自己的序號發現被過期 打電,01/11 22:33
,,,,→,Jessica308,: 話喔，自己權益記得申請,01/11 22:33
,,,,→,Jessica308,: 沒收到簡訊的一樣打我留的電話 3是語,01/11 22:37
,,,,→,Jessica308,: 音 2才會轉接真人客服,01/11 22:37
,,,,→,thomaschion,: 的機密被偷出去了欸,01/11 23:01
,,,,→,TAZUSA,: 解喔XD一堆不調解不出庭的好嘛,01/12 01:44
,,,,→,walkwall,: 顧客在momo買東西  一切按照正常程序,01/12 02:41
,,,,→,walkwall,: 那賠償就該是由momo概括承受  至於盜領,01/12 02:42
,,,,→,walkwall,: 就該是由momo主訴+釐清責任  看是要告票,01/12 02:43
,,,,→,walkwall,: 券發行商/內部/盜領者  要怎麼告怎麼查,01/12 02:44
,,,,→,walkwall,: 這都是該由momo自己決定吧,01/12 02:44
,,,,→,walkwall,: 顧客對momo的內控既無權利 自然也無責任,01/12 02:46
,,,,→,baozi,: momo告盜吃披薩的人渣會影響商譽= =? 這甚,01/12 09:21
,,,,→,baozi,: 麼天才邏輯? 你家裡被偷東西 你去報警會影,01/12 09:21
,,,,→,baozi,: 響你名聲嗎?,01/12 09:21
,,,,→,baozi,: 這又不是那種標錯價被人下訂一堆然後耍賴不,01/12 09:22
,,,,→,baozi,: 出貨 這才影響名聲,01/12 09:23
,,,,→,centaurjr,: momo現在就補發了你還要釐清甚麼...,01/12 09:33
,,,,→,centaurjr,: 不能用對使用者來說是民事問題...,01/12 09:33
,,,,→,centaurjr,: 對MOMO來說資產被竊盜才是刑事問題,01/12 09:33
,,,,→,centaurjr,: 警察會管你民事嗎?,01/12 09:34
,,,,→,centaurjr,: 而且你對口還是MOMO...,01/12 09:34
,,,,→,centaurjr,: 要告也是告MOMO不履行,01/12 09:34
,,,,→,centaurjr,: 怎麼一堆人法律常識這麼天才...,01/12 09:35
,,,,→,TAZUSA,: 有竊盜或侵占電磁紀錄，又電磁紀錄相關的,01/12 10:01
,,,,→,TAZUSA,: 是哪幾條吧,01/12 10:01
,,,,→,Barbarianww,: 夠難看,01/12 10:30
,,,,→,sfwejfish,: 實體券一兩天前就收到了,01/12 11:55
,,,,→,Sfortunate,: 罪了，票券還有履約保證，三小只是電,01/12 13:05
,,,,→,Sfortunate,: 磁紀錄，那你披薩是吃電磁紀錄嗎？去,01/12 13:05
,,,,→,Sfortunate,: 警局報案告下去就對了，反正盜用的一,01/12 13:05
,,,,→,Sfortunate,: 定跪著求你和解,01/12 13:05
,,,,→,jay0215,: 告死他們！告死他們啊！一堆人渣敗類賤畜,01/12 13:28
,,,,→,skizard,: 啦 新聞都報到不要報了 可以直接處理不,01/12 13:32
,,,,→,skizard,: 需要透過momo,01/12 13:32
,,,,→,centaurjr,": 都說履約保證了,momo也補發履約給你了",01/12 13:49
,,,,→,centaurjr,: 所有權又不是你要告個屌...,01/12 13:49
,,,,→,centaurjr,: 整串這麼多人要提告都沒人去提嗎?,01/12 13:50
,,,,→,centaurjr,: 萬人響應?,01/12 13:50
,,,,→,sfwejfish,: 還是要去問momo？,01/12 18:00
,,,,→,mars1985,: 難道是偷用怕被告！,01/12 19:17
,,,,→,mars1985,: 驚呆,01/12 19:17
,,,,→,s75830,: 正所謂免錢的最貴，好好上一課吧！,01/12 23:34
,,,,→,longsre,: 券+被盜用的券，以及消費者擔心在momo買,01/13 16:22
,,,,→,longsre,: 票券會被盜用的商譽損失。,01/13 16:22
,,,,→,longsre,: 我能拿到補發券，損失的又不是我，就看苦,01/13 16:22
,,,,→,longsre,: 主momo是要吞下還是要提告啊,01/13 16:22
,,,,→,longsre,: 在推文跳針告不告很好笑，小偷就提心吊膽,01/13 16:24
,,,,→,longsre,: 等著哪天收到通知吧,01/13 16:24
,,,,→,wudi3baomei,: 真的就這樣結案了嗎,01/14 13:20
,,,,→,sfwejfish,: 吉他,01/16 17:32
,,,,→,E517,: 1/31了 目前還沒收到簡訊,01/31 10:09
,,,,→,b5kenjin,:  再打給他們 只能等看看了,01/31 12:50
,,,,→,ecinueRER,: 沒收到補償簡訊+1,01/31 13:07
,,,,→,eggeggeggegg,: 薩活動】經核對，您於1/11-1/15期,01/31 16:02
,,,,→,eggeggeggegg,: 間曾至門市進行兌換，已由門市人,01/31 16:02
,,,,→,eggeggeggegg,: 員確認符合資格後核銷序號，故不,01/31 16:02
,,,,→,eggeggeggegg,: 再另行補發兌換序號，謝謝。,01/31 16:02
,,,,→,eggeggeggegg,: 沒去兌換，收到這樣的回覆，怎解,01/31 16:03
,,,,→,eggeggeggegg,: ！？,01/31 16:03
,,,,→,ntouhu,: 系統已修復，將於2/24前以簡訊提供新的序,01/31 16:10
,,,,→,ntouhu,: 號與兌換方式，並將效期展延至2023/3/4，,01/31 16:10
,,,,→,ntouhu,: 謝謝。,01/31 16:10
,,,,→,ntouhu,: 我收到這樣，越拖越久,01/31 16:11
,,,,→,eggeggeggegg,: 換，冤啊～～～,01/31 16:13
,,,,→,YinYuehPuYeh,: 我被盜用的，也是預訂後被領取成功,01/31 16:27
,,,,→,YinYuehPuYeh,: ，不再補發，呵,01/31 16:27
,,,,→,YinYuehPuYeh,: 門市人員到底確認了什麼？剛才問了,01/31 16:28
,,,,→,YinYuehPuYeh,: 雙方客服都沒得到什麼結果,01/31 16:28
,,,,→,gina10268,: 延後就算了， 如果是2/24才給，使用期,01/31 19:56
,,,,→,gina10268,: 限只剩1周可以用.........,01/31 19:56
,,,,→,boony8,: 序號了,02/02 10:08
,,,,噓,Sfortunate,: 請不要放任,01/11 14:59
,,,,噓,Sfortunate,: 不是自己的就不該拿,01/11 15:04
,,,,噓,bettybuy,: 警察怎麼可能不受理，出庭狡辯自己不知,01/11 16:29
,,,,噓,DDDDRR,: 怎麼有人說一個披薩沒必要報警？,01/11 18:19
,,,,噓,Sfortunate,: 一堆鍵盤鄉民才對，路撿拾遺都是刑事,01/12 13:05
,,,,噓,mars1985,: 某樓可憐法盲......真悲哀,01/12 19:16
,,,,噓,mars1985,: 又沒多少錢....,01/12 19:18
winnie7 (Laila),[情報] MOMO 靠得住太空棉箱購 12入849,Wed Jan 11 10:59:32 2023,印象中箱購849不是歷來最低價格，https://i.imgur.com/oYhE8ZN.jpg不過搭配限量活動滿1299送6盒及活動登記滿1000送100momo幣（當日12：00開放登記，限量500名）如果上述條件皆有拿到的話，等於2箱+送的6盒，總共30盒，平均一盒53.27應該是目前買下來最便宜的，但缺點就是需購買大量，提供給太空棉愛用的版友參考。https://i.imgur.com/asB4C69.jpghttps://i.imgur.com/j7p6IU5.jpg--Sent from nPTT on my iPhone 11,推,mylias00011,: 難搶+1,01/11 11:23
,,,,推,ticaoda,: 難搶++,01/11 12:23
,,,,→,nickyeh779,: 那個登記送mo幣 瞬間秒殺超難搶,01/11 11:04
,,,,→,charly4,: 難搶+1 MO幣沒搶到過,01/13 16:18
,,,,噓,MEOWWW,: 推個月亮杯,01/11 13:13
fatfatyang (卍韓豬葛格卍),[情報] momo飛利浦電動牙刷滿3500折400,Tue Jan 10 14:12:29 2023,活動時間：1/6-1/17指定機種滿3500折400，滿6000折600活動連結：https://reurl.cc/kqY8kx另外還有更瘋狂的買11組(33隻)刷頭送高階機種https://reurl.cc/91NbLd想變成刷頭富翁的可以考慮看看,推,Melmetal,: 不是買10組嗎,01/10 14:21
,,,,推,cloud654,: 10組 11組的都有,01/10 14:31
,,,,推,fmp1234,: 買墨水送印表機XD,01/10 15:25
,,,,推,shinbinxp,: 有笑有推推,01/10 17:36
,,,,推,Pheromone,: 買九層塔送鹹酥雞,01/10 18:20
,,,,推,anniedavid,: 不是美亞嗎？黑色星期五那時活動,01/10 18:52
,,,,推,semus520,: 感覺不錯 算便宜的,01/11 00:22
,,,,推,filet,: 6xxx系列好用，又有壓感很值得,01/11 02:13
,,,,推,sedoraa,: 搞不懂,01/11 08:35
,,,,推,alwang,: 刷頭是不是只有標榜小雨刷那款不能共用?,01/11 10:28
,,,,推,et030030,: 推啦不錯,01/11 11:33
,,,,推,katrinasohot,: 怎麼覺得…刷頭富翁感覺其實不錯…,01/11 12:54
,,,,推,cloud654,: 10組的還沒用完 電動牙刷就先壞了吧,01/11 13:20
,,,,推,cd61023,: 滿額折價的話要找有多送刷頭的會比較划,01/11 15:31
,,,,推,yn5556,: 飛利浦用了快5年了都還沒壞，想換新的也,01/11 17:07
,,,,推,cksp7200,: 搭版問飛利浦電動牙刷有推薦的型號嗎？,01/11 23:56
,,,,推,cloud654,: 其實可以一隻本體全家共用 換刷頭就好了,01/12 17:51
,,,,推,claude921,: 我目前用飛利浦HX9924，早晚刷牙齒有,01/13 23:55
,,,,→,KY1998,: 這東西不是上淘寶或日本本亞馬遜買嗎？,01/10 14:14
,,,,→,alex1973,: 看這形容我笑了 XD,01/10 14:15
,,,,→,ackes,: 太貴  本版電動牙刷只能日亞,01/10 14:36
,,,,→,baby850811,: 感謝情報 去年底一直在等補貨,01/10 14:44
,,,,→,superLM,: 樓下說電動有比手動刷得乾淨嗎 他都手動,01/10 16:08
,,,,→,superLM,: 一顆蛀牙都沒有 然後洗衣服都用手洗,01/10 16:09
,,,,→,ggirls,: 我用水晶肥皂洗頭洗衣同時,01/10 16:27
,,,,→,willism,: 買刷頭送電動牙刷的方案都不錯，和比國,01/10 18:32
,,,,→,willism,: 外差不多，甚至更便宜,01/10 18:32
,,,,→,willism,: 缺點就電動牙刷是前幾代的，不是最新款,01/10 18:33
,,,,→,mokilu,: 這組好用嗎？,01/10 23:15
,,,,→,filet,: 而且刷頭可以多人用，其實三組夠你撐二年,01/11 02:14
,,,,→,filet,: 買到十組就要跟人分了。牙刷會提醒你換刷頭,01/11 02:15
,,,,→,sedoraa,: 請問飛利浦牙刷很多型號，刷頭也一大堆，,01/11 08:35
,,,,→,sedoraa,: 都可以通用嗎？,01/11 08:35
,,,,→,willism,: 只有Philips one by sonicare(旅行版)的,01/11 09:30
,,,,→,willism,: 刷頭和其他不同。,01/11 09:30
,,,,→,willism,: 其他都能通用。至於刷頭差異，看網友心,01/11 09:33
,,,,→,willism,: 得。,01/11 09:33
,,,,→,willism,: 舊款6系列不知與新款4系列差在哪，當然,01/11 09:35
,,,,→,willism,: 挑更便宜的新款。,01/11 09:35
